state	TTR0.1	state	TTR0.2	state	TTR0.3	state	TTR0.4	state	TTR0.5	state	TTR0.6	state	TTR0.7	state	TTR0.8	state	TTR0.9	state	TTR0.10
2593000.0	2.587080307214157	2593000.0	3.156980945222659	2593000.0	3.375217742184712	2593000.0	1.896440582556634	2593000.0	2.974890032321479	2593000.0	2.22208271173613	2593000.0	1.4402704627888758	2593000.0	0.9420525766686945	2593000.0	0.5175503137830902	2593000.0	0.21691867910174734
2594000.0	2.336226561002295	2594000.0	3.124415793897076	2594000.0	2.9157518001677123	2594000.0	1.896440582556634	2594000.0	2.974890032321479	2594000.0	2.0339706378655373	2594000.0	1.4402704627888758	2594000.0	0.9420525766686945	2594000.0	0.5175503137830902	2594000.0	0.20077057463509848
2595000.0	4.109970560616788	2595000.0	2.478239835813529	2595000.0	2.557709420878907	2595000.0	2.7702982324542313	2595000.0	2.974890032321479	2595000.0	1.8710271488119394	2595000.0	1.4402704627888758	2595000.0	0.9420525766686945	2595000.0	0.5175503137830902	2595000.0	0.20077057463509848
2596000.0	4.109970560616788	2596000.0	1.2813119243048492	2596000.0	1.947343973260152	2596000.0	2.487273143702212	2596000.0	2.974890032321479	2596000.0	1.8225993643015763	2596000.0	1.5523185190390452	2596000.0	1.1429482444751375	2596000.0	0.5175503137830902	2596000.0	0.2979660600581158
2597000.0	3.2057111543584984	2597000.0	1.2813119243048492	2597000.0	2.663860485902216	2597000.0	2.5942809219587044	2597000.0	2.5755782781627787	2597000.0	1.8225993643015763	2597000.0	1.5523185190390452	2597000.0	1.1429482444751375	2597000.0	0.5175503137830902	2597000.0	0.3320145885006586
2598000.0	2.1099280869805996	2598000.0	3.4918709771033765	2598000.0	2.687310848489269	2598000.0	2.5942809219587044	2598000.0	3.115911466864691	2598000.0	1.8225993643015763	2598000.0	1.5523185190390452	2598000.0	1.1429482444751375	2598000.0	0.5220620864268822	2598000.0	0.3320145885006586
2599000.0	3.053829581510583	2599000.0	2.127914524334494	2599000.0	2.687310848489269	2599000.0	2.6870130505350565	2599000.0	3.115911466864691	2599000.0	1.8225993643015763	2599000.0	1.5523185190390452	2599000.0	1.0790380699665512	2599000.0	0.5220620864268822	2599000.0	0.3320145885006586
2600000.0	4.225745676646018	2600000.0	2.127914524334494	2600000.0	3.726309314482738	2600000.0	1.9006747645164692	2600000.0	2.76492102257626	2600000.0	2.2249910568884532	2600000.0	1.5064596859110433	2600000.0	0.8725162345877135	2600000.0	0.6224567049116808	2600000.0	0.3320145885006586
2601000.0	2.184798824551438	2601000.0	2.127914524334494	2601000.0	3.726309314482738	2601000.0	3.7060983900216895	2601000.0	3.0432653285694657	2601000.0	2.2249910568884532	2601000.0	1.5064596859110433	2601000.0	0.8855359737829831	2601000.0	0.6224567049116808	2601000.0	0.3320145885006586
2602000.0	3.2570128898731605	2602000.0	2.26734887646049	2602000.0	2.668794111745452	2602000.0	3.7060983900216895	2602000.0	2.6979014745032903	2602000.0	2.309410298964343	2602000.0	1.5064596859110433	2602000.0	0.8855359737829831	2602000.0	0.6224567049116808	2602000.0	0.3590882074252817
2603000.0	4.78117436097667	2603000.0	2.491619310354637	2603000.0	3.668353323574914	2603000.0	2.435136983801214	2603000.0	2.6979014745032903	2603000.0	2.309410298964343	2603000.0	1.5064596859110433	2603000.0	0.6084492000166402	2603000.0	0.6224567049116808	2603000.0	0.18450209895949468
2604000.0	6.213315681542688	2604000.0	4.5724779357611816	2604000.0	3.668353323574914	2604000.0	2.531052712286275	2604000.0	2.6979014745032903	2604000.0	2.309410298964343	2604000.0	1.5064596859110433	2604000.0	0.6084492000166402	2604000.0	0.6224567049116808	2604000.0	0.42967229679556557
2605000.0	6.14742814832916	2605000.0	4.5724779357611816	2605000.0	3.668353323574914	2605000.0	3.152123579434665	2605000.0	3.539173782046633	2605000.0	2.1592942138441096	2605000.0	1.5064596859110433	2605000.0	0.6084492000166402	2605000.0	0.6224567049116808	2605000.0	0.42967229679556557
2606000.0	7.157732882859406	2606000.0	3.5988614595285444	2606000.0	2.2005034576694813	2606000.0	2.245583664650257	2606000.0	3.539173782046633	2606000.0	2.1592942138441096	2606000.0	1.5064596859110433	2606000.0	0.6084492000166402	2606000.0	0.6224567049116808	2606000.0	0.5849678074325648
2607000.0	7.157732882859406	2607000.0	3.1558297229298455	2607000.0	1.966569834446766	2607000.0	2.9875004809287375	2607000.0	2.4252884144059004	2607000.0	2.1592942138441096	2607000.0	1.5064596859110433	2607000.0	0.6084492000166402	2607000.0	0.6224567049116808	2607000.0	0.2218545612031353
2608000.0	7.157732882859406	2608000.0	2.5048600448875917	2608000.0	1.966569834446766	2608000.0	3.554438884316134	2608000.0	2.4252884144059004	2608000.0	2.206023094318393	2608000.0	1.5064596859110433	2608000.0	0.7983689085607673	2608000.0	0.6224567049116808	2608000.0	0.2218545612031353
2609000.0	7.157732882859406	2609000.0	3.8798412834223632	2609000.0	1.539770671186856	2609000.0	3.554438884316134	2609000.0	2.4252884144059004	2609000.0	2.170031565380317	2609000.0	1.5064596859110433	2609000.0	0.7983689085607673	2609000.0	0.4976476514661644	2609000.0	0.2218545612031353
2610000.0	5.507094547495429	2610000.0	3.8798412834223632	2610000.0	0.5404415174809849	2610000.0	4.170402150025927	2610000.0	2.4252884144059004	2610000.0	2.170031565380317	2610000.0	1.5064596859110433	2610000.0	0.945253093781707	2610000.0	0.4976476514661644	2610000.0	0.2218545612031353
2611000.0	4.924375080307671	2611000.0	4.316694923295199	2611000.0	1.0433665152981786	2611000.0	4.170402150025927	2611000.0	2.21573783137977	2611000.0	2.3982076367793717	2611000.0	1.5064596859110433	2611000.0	0.945253093781707	2611000.0	0.4976476514661644	2611000.0	0.3319656353733859
2612000.0	5.9720839779091195	2612000.0	3.9638776233287563	2612000.0	3.198890821953337	2612000.0	2.426184505723028	2612000.0	2.269739357337886	2612000.0	2.3982076367793717	2612000.0	1.5064596859110433	2612000.0	0.959587687204096	2612000.0	0.4976476514661644	2612000.0	0.4151881816462686
2613000.0	5.547180204448381	2613000.0	2.7028179735897533	2613000.0	2.595456385852986	2613000.0	2.8642845918415376	2613000.0	2.269739357337886	2613000.0	2.1434353597980125	2613000.0	1.5064596859110433	2613000.0	0.959587687204096	2613000.0	0.4976476514661644	2613000.0	0.4151881816462686
2614000.0	4.38777112786199	2614000.0	2.309429699985963	2614000.0	2.595456385852986	2614000.0	3.761845626067041	2614000.0	2.2070856826517646	2614000.0	2.1434353597980125	2614000.0	1.5064596859110433	2614000.0	0.7199146474247621	2614000.0	0.4976476514661644	2614000.0	0.4151881816462686
2615000.0	4.38777112786199	2615000.0	2.4230639567961934	2615000.0	2.3328892714676086	2615000.0	2.1893113119922614	2615000.0	2.1192837420216435	2615000.0	2.1434353597980125	2615000.0	1.5064596859110433	2615000.0	0.7019470573684574	2615000.0	0.4976476514661644	2615000.0	0.4151881816462686
2616000.0	4.671281352691286	2616000.0	2.4230639567961934	2616000.0	1.8181009062081084	2616000.0	2.711533823434671	2616000.0	2.1192837420216435	2616000.0	2.1434353597980125	2616000.0	1.5064596859110433	2616000.0	0.7019470573684574	2616000.0	0.4976476514661644	2616000.0	0.4151881816462686
2617000.0	4.122508456902921	2617000.0	2.4230639567961934	2617000.0	1.8181009062081084	2617000.0	1.977639941784695	2617000.0	2.1192837420216435	2617000.0	2.1434353597980125	2617000.0	1.5064596859110433	2617000.0	0.7019470573684574	2617000.0	0.4976476514661644	2617000.0	0.4151881816462686
2618000.0	4.122508456902921	2618000.0	2.4230639567961934	2618000.0	1.9803113396663898	2618000.0	2.0581469855805996	2618000.0	2.8116029835054777	2618000.0	2.1434353597980125	2618000.0	1.5845823668726653	2618000.0	0.976020740742163	2618000.0	0.4976476514661644	2618000.0	0.4151881816462686
2619000.0	4.122508456902921	2619000.0	2.0015166739275037	2619000.0	1.6033838166252083	2619000.0	2.071210221618522	2619000.0	2.5907401203908504	2619000.0	2.189237931733696	2619000.0	1.5845823668726653	2619000.0	0.976020740742163	2619000.0	0.4976476514661644	2619000.0	0.4151881816462686
2620000.0	3.9768628556707912	2620000.0	2.0015166739275037	2620000.0	1.6033838166252083	2620000.0	1.7644639617643454	2620000.0	2.314277361420946	2620000.0	2.189237931733696	2620000.0	1.375457970855811	2620000.0	0.976020740742163	2620000.0	0.4976476514661644	2620000.0	0.388110228080489
2621000.0	2.9855231241302853	2621000.0	1.8298871949393314	2621000.0	1.7772078287166384	2621000.0	3.135245452715569	2621000.0	2.314277361420946	2621000.0	1.9808221976060145	2621000.0	1.375457970855811	2621000.0	0.976020740742163	2621000.0	0.4976476514661644	2621000.0	0.388110228080489
2622000.0	2.361311930300347	2622000.0	1.6776058741824478	2622000.0	1.416915937365186	2622000.0	3.135245452715569	2622000.0	2.976853047369028	2622000.0	1.9808221976060145	2622000.0	1.375457970855811	2622000.0	0.976020740742163	2622000.0	0.4976476514661644	2622000.0	0.388110228080489
2623000.0	2.0065400949301235	2623000.0	1.335991169582103	2623000.0	2.6240802082820345	2623000.0	2.7400151545383884	2623000.0	2.976853047369028	2623000.0	1.9808221976060145	2623000.0	1.375457970855811	2623000.0	0.976020740742163	2623000.0	0.4976476514661644	2623000.0	0.4171904074044284
2624000.0	3.41383608244794	2624000.0	2.2148039765879384	2624000.0	3.6799480026640294	2624000.0	2.807173313242577	2624000.0	2.717042556482074	2624000.0	1.9808221976060145	2624000.0	1.6041682201282461	2624000.0	1.0551730428232389	2624000.0	0.4976476514661644	2624000.0	0.4171904074044284
2625000.0	3.520603633152887	2625000.0	1.3145858767612588	2625000.0	2.8576744089998987	2625000.0	2.722728916122832	2625000.0	2.717042556482074	2625000.0	2.2410819105766726	2625000.0	1.6041682201282461	2625000.0	1.0551730428232389	2625000.0	0.4976476514661644	2625000.0	0.4171904074044284
2626000.0	2.6464529340802154	2626000.0	1.3145858767612588	2626000.0	3.0168325153605515	2626000.0	2.722728916122832	2626000.0	2.496512007306948	2626000.0	2.2410819105766726	2626000.0	1.6041682201282461	2626000.0	1.0551730428232389	2626000.0	0.4976476514661644	2626000.0	0.4171904074044284
2627000.0	2.942512430788769	2627000.0	2.2439057508236933	2627000.0	2.9533537809395236	2627000.0	2.2726516884587022	2627000.0	2.496512007306948	2627000.0	2.2410819105766726	2627000.0	1.6041682201282461	2627000.0	1.0551730428232389	2627000.0	0.4976476514661644	2627000.0	0.2727700517531742
2628000.0	2.942512430788769	2628000.0	3.1365072231681315	2628000.0	2.9533537809395236	2628000.0	3.4677775186629893	2628000.0	2.496512007306948	2628000.0	2.2410819105766726	2628000.0	1.6041682201282461	2628000.0	1.0551730428232389	2628000.0	0.4976476514661644	2628000.0	0.2727700517531742
2629000.0	1.9770238299310907	2629000.0	2.6307135465489044	2629000.0	2.9533537809395236	2629000.0	3.4677775186629893	2629000.0	2.7473634387144363	2629000.0	2.2410819105766726	2629000.0	1.542260188259587	2629000.0	1.0551730428232389	2629000.0	0.4976476514661644	2629000.0	0.2727700517531742
2630000.0	2.71674940560427	2630000.0	2.273116476554057	2630000.0	2.9533537809395236	2630000.0	4.319510383535027	2630000.0	2.298854208213737	2630000.0	2.2410819105766726	2630000.0	1.420305932520928	2630000.0	0.814120984005756	2630000.0	0.4976476514661644	2630000.0	0.2727700517531742
2631000.0	2.71674940560427	2631000.0	2.273116476554057	2631000.0	2.2381632779408736	2631000.0	4.319510383535027	2631000.0	2.560204133950359	2631000.0	2.2410819105766726	2631000.0	1.420305932520928	2631000.0	0.9125547482377697	2631000.0	0.5709501863582507	2631000.0	0.15681235619172715
2632000.0	3.9097672553841676	2632000.0	2.273116476554057	2632000.0	1.5642469686190923	2632000.0	2.4408766765805705	2632000.0	2.8857884517914014	2632000.0	2.0174921439966877	2632000.0	1.420305932520928	2632000.0	0.9210097311783182	2632000.0	0.5709501863582507	2632000.0	0.2966241918167277
2633000.0	3.8766484868889597	2633000.0	2.273116476554057	2633000.0	2.3685664191862967	2633000.0	2.849302219863593	2633000.0	2.8857884517914014	2633000.0	2.0174921439966877	2633000.0	1.4032064952886523	2633000.0	0.9210097311783182	2633000.0	0.5709501863582507	2633000.0	0.2966241918167277
2634000.0	1.8859428578306354	2634000.0	2.5534944657476437	2634000.0	2.3685664191862967	2634000.0	3.3977963334867347	2634000.0	2.8857884517914014	2634000.0	2.3356922617837936	2634000.0	1.4032064952886523	2634000.0	0.9210097311783182	2634000.0	0.5709501863582507	2634000.0	0.5658029686924796
2635000.0	2.81119759310174	2635000.0	2.551060213346566	2635000.0	1.9929458365866735	2635000.0	3.194501288226654	2635000.0	2.8857884517914014	2635000.0	2.3356922617837936	2635000.0	1.4032064952886523	2635000.0	0.9210097311783182	2635000.0	0.5709501863582507	2635000.0	0.5658029686924796
2636000.0	6.594908745748933	2636000.0	2.551060213346566	2636000.0	2.325711100236391	2636000.0	3.0056307244919775	2636000.0	2.8857884517914014	2636000.0	2.3356922617837936	2636000.0	1.4032064952886523	2636000.0	0.9210097311783182	2636000.0	0.6159802872637501	2636000.0	0.613050802615262
2637000.0	6.594908745748933	2637000.0	1.4302537946582103	2637000.0	2.325711100236391	2637000.0	2.212068245802678	2637000.0	2.4822022493242195	2637000.0	2.3356922617837936	2637000.0	1.4032064952886523	2637000.0	0.9210097311783182	2637000.0	0.6159802872637501	2637000.0	0.2660886468151077
2638000.0	6.478105029204824	2638000.0	1.5867233095701654	2638000.0	2.325711100236391	2638000.0	2.212068245802678	2638000.0	2.4822022493242195	2638000.0	2.3356922617837936	2638000.0	1.4032064952886523	2638000.0	0.9210097311783182	2638000.0	0.44642085718390695	2638000.0	0.2660886468151077
2639000.0	6.478105029204824	2639000.0	1.0993874138176727	2639000.0	2.325711100236391	2639000.0	3.5862064165621317	2639000.0	3.3435943598776348	2639000.0	2.3356922617837936	2639000.0	1.4032064952886523	2639000.0	0.9210097311783182	2639000.0	0.7540924034034615	2639000.0	0.2660886468151077
2640000.0	6.267369497597026	2640000.0	2.092339637488819	2640000.0	2.325711100236391	2640000.0	3.5012139196621943	2640000.0	2.6363500689664683	2640000.0	2.504456371127968	2640000.0	1.5090148704085622	2640000.0	0.9210097311783182	2640000.0	0.7154949978721955	2640000.0	0.19975876367195772
2641000.0	3.61498500334567	2641000.0	2.7733492513141758	2641000.0	2.0631946388951765	2641000.0	4.456180874427972	2641000.0	2.6363500689664683	2641000.0	2.0399127245633473	2641000.0	1.5090148704085622	2641000.0	0.8050866517853659	2641000.0	0.5175473186059304	2641000.0	0.16865834366989427
2642000.0	3.61498500334567	2642000.0	3.5999453362645553	2642000.0	2.0631946388951765	2642000.0	4.456180874427972	2642000.0	2.6363500689664683	2642000.0	1.9986572712002475	2642000.0	1.5090148704085622	2642000.0	0.8050866517853659	2642000.0	0.5473273356141273	2642000.0	0.18747913685607148
2643000.0	2.6687707045840003	2643000.0	2.1955382182889056	2643000.0	3.278137375354526	2643000.0	2.5722877513182443	2643000.0	2.6363500689664683	2643000.0	1.9986572712002475	2643000.0	1.5090148704085622	2643000.0	0.8050866517853659	2643000.0	0.5473273356141273	2643000.0	0.3889524430047569
2644000.0	2.6687707045840003	2644000.0	2.1979369572074554	2644000.0	2.0917683006174634	2644000.0	2.7355658513823027	2644000.0	2.662006895928765	2644000.0	2.053006561443307	2644000.0	1.5090148704085622	2644000.0	0.8050866517853659	2644000.0	0.5473273356141273	2644000.0	0.3889524430047569
2645000.0	2.6466305730168496	2645000.0	3.245645292859792	2645000.0	3.7040173119215414	2645000.0	2.8037959051145838	2645000.0	2.662006895928765	2645000.0	2.053006561443307	2645000.0	1.5090148704085622	2645000.0	0.8050866517853659	2645000.0	0.5473273356141273	2645000.0	0.3889524430047569
2646000.0	1.9024444277155288	2646000.0	0.11465203215909892	2646000.0	3.7040173119215414	2646000.0	2.863376977762673	2646000.0	2.9740532000291893	2646000.0	2.2925253057595683	2646000.0	1.5090148704085622	2646000.0	0.8050866517853659	2646000.0	0.5473273356141273	2646000.0	0.3889524430047569
2647000.0	4.0688884563571035	2647000.0	0.4802077594701166	2647000.0	3.3299087753634504	2647000.0	2.7704922040591233	2647000.0	2.9740532000291893	2647000.0	2.2925253057595683	2647000.0	1.5090148704085622	2647000.0	0.6146786219626144	2647000.0	0.5473273356141273	2647000.0	0.2730235831323774
2648000.0	2.3476939023867445	2648000.0	1.291483127688626	2648000.0	3.3299087753634504	2648000.0	2.109017185336944	2648000.0	2.9740532000291893	2648000.0	2.2925253057595683	2648000.0	1.5090148704085622	2648000.0	0.6146786219626144	2648000.0	0.5473273356141273	2648000.0	0.2730235831323774
2649000.0	2.485239909571661	2649000.0	1.4124661396168745	2649000.0	2.736112560195178	2649000.0	2.437482391241443	2649000.0	2.9740532000291893	2649000.0	2.2925253057595683	2649000.0	1.5090148704085622	2649000.0	0.6146786219626144	2649000.0	0.5473273356141273	2649000.0	0.429973779560933
2650000.0	0.6638521576341333	2650000.0	1.4124661396168745	2650000.0	2.8997962976607674	2650000.0	2.437482391241443	2650000.0	3.074595020992944	2650000.0	2.2925253057595683	2650000.0	1.4132637197292193	2650000.0	0.6146786219626144	2650000.0	0.5473273356141273	2650000.0	0.429973779560933
2651000.0	0.7159973755290628	2651000.0	2.6885150388773935	2651000.0	1.6059559600651439	2651000.0	2.437482391241443	2651000.0	3.074595020992944	2651000.0	2.5541096316326124	2651000.0	1.6234052019395948	2651000.0	0.6146786219626144	2651000.0	0.5473273356141273	2651000.0	0.3403216488242844
2652000.0	0.7159973755290628	2652000.0	1.4711618468193242	2652000.0	2.273611579462739	2652000.0	2.437482391241443	2652000.0	2.998928405164539	2652000.0	1.8209765225755294	2652000.0	1.6234052019395948	2652000.0	0.6146786219626144	2652000.0	0.5473273356141273	2652000.0	0.3450884805241077
2653000.0	1.904644629933499	2653000.0	2.0065876258663096	2653000.0	3.3284059872820215	2653000.0	1.5895988970968808	2653000.0	2.998928405164539	2653000.0	1.8209765225755294	2653000.0	1.6234052019395948	2653000.0	0.6146786219626144	2653000.0	0.5473273356141273	2653000.0	0.3450884805241077
2654000.0	0.9468493983028067	2654000.0	2.5381313651052397	2654000.0	3.4992385183553596	2654000.0	2.5144267303449324	2654000.0	2.3945315215424974	2654000.0	2.299139041852998	2654000.0	1.6234052019395948	2654000.0	0.7473643945975262	2654000.0	0.5473273356141273	2654000.0	0.3517752644682953
2655000.0	1.6280922714611399	2655000.0	0.6202380432691523	2655000.0	1.5932811730775607	2655000.0	1.4184293055095265	2655000.0	3.72846705373581	2655000.0	1.9649763475733881	2655000.0	1.61290945547574	2655000.0	0.9347589376878209	2655000.0	0.5737984278211435	2655000.0	0.3517752644682953
2656000.0	1.871817838017671	2656000.0	1.1364403365090443	2656000.0	2.431283087519227	2656000.0	2.8749792374201806	2656000.0	2.967432137363069	2656000.0	1.9649763475733881	2656000.0	1.61290945547574	2656000.0	0.9347589376878209	2656000.0	0.5737984278211435	2656000.0	0.28598946536775643
