state	reproductiveNumber_BDSKY_Serial.1	state	reproductiveNumber_BDSKY_Serial.2	state	reproductiveNumber_BDSKY_Serial.3	state	reproductiveNumber_BDSKY_Serial.4	state	reproductiveNumber_BDSKY_Serial.5	state	reproductiveNumber_BDSKY_Serial.6	state	reproductiveNumber_BDSKY_Serial.7	state	reproductiveNumber_BDSKY_Serial.8	state	reproductiveNumber_BDSKY_Serial.9	state	reproductiveNumber_BDSKY_Serial.10
1091000.0	1.1059926752396878	1091000.0	1.2152741124819881	1091000.0	0.8905870720645199	1091000.0	0.6676688421057939	1091000.0	1.6173872063894903	1091000.0	1.2568782188549354	1091000.0	0.9449589295005534	1091000.0	0.8027739962155318	1091000.0	1.0013537541610529	1091000.0	0.9733897326927886
1092000.0	1.1284507614661032	1092000.0	1.213555892557465	1092000.0	0.9231519081792487	1092000.0	0.8591713055976116	1092000.0	1.3263965181481914	1092000.0	1.519341558300774	1092000.0	0.7113936952075828	1092000.0	0.8514830195867954	1092000.0	1.005208240221294	1092000.0	0.9720135019182984
1093000.0	1.1514897985586254	1093000.0	1.1648435723179265	1093000.0	1.1184882952065154	1093000.0	0.6346447055812179	1093000.0	1.6864069750992057	1093000.0	1.3112814993216129	1093000.0	0.8765293378216834	1093000.0	0.7705141186492033	1093000.0	1.0257310939628952	1093000.0	0.9918586346346192
1094000.0	1.1504472863458426	1094000.0	1.2171828089469192	1094000.0	1.0084983831133383	1094000.0	0.7924592802580617	1094000.0	1.6467408306867588	1094000.0	1.1683894083123159	1094000.0	0.9055090504763619	1094000.0	0.7784256432784074	1094000.0	0.9917115390529965	1094000.0	1.0020428919073574
1095000.0	1.1330580387830635	1095000.0	0.9961756741928336	1095000.0	1.2965901232604105	1095000.0	0.5657255382940055	1095000.0	1.935467807732533	1095000.0	0.9931880697156261	1095000.0	0.8918220947714338	1095000.0	0.7721834164118423	1095000.0	0.9909544329005738	1095000.0	1.0239464227582822
1096000.0	1.1262953182090387	1096000.0	1.119525644737388	1096000.0	1.0681776764287128	1096000.0	0.6889891787004178	1096000.0	1.9979686634825105	1096000.0	0.9215524139929605	1096000.0	0.8530458667981424	1096000.0	0.9233631170628466	1096000.0	1.0035403431977887	1096000.0	1.013519132310994
1097000.0	1.131535352254692	1097000.0	1.1126770067624496	1097000.0	1.1332654703190945	1097000.0	0.8481468832599706	1097000.0	1.866238438940874	1097000.0	0.9341573534651957	1097000.0	0.8428303351860751	1097000.0	0.9233631170628466	1097000.0	1.0035403431977887	1097000.0	1.013519132310994
1098000.0	1.0881891765625251	1098000.0	1.1366598107467951	1098000.0	1.123190398214621	1098000.0	0.648442443602897	1098000.0	1.9442172301017628	1098000.0	0.8518353779716671	1098000.0	0.982483991143216	1098000.0	0.7878193402842358	1098000.0	0.9946185666306274	1098000.0	1.004508641296544
1099000.0	1.0997959515523232	1099000.0	1.1783048032560508	1099000.0	0.9949217384017459	1099000.0	0.7447606890716931	1099000.0	1.9391298040110105	1099000.0	1.14559505457273	1099000.0	0.844182944209625	1099000.0	0.7962223294080345	1099000.0	1.0216680165436862	1099000.0	1.015222868221376
1100000.0	1.1039084863955155	1100000.0	1.0287481588664218	1100000.0	1.0938895390903836	1100000.0	0.8245108730253026	1100000.0	1.5984456561883476	1100000.0	1.1244405180210064	1100000.0	0.8346908926742616	1100000.0	0.961724037912063	1100000.0	0.9965102849719255	1100000.0	0.9942021293474268
1101000.0	1.101137355347431	1101000.0	1.2036853701772106	1101000.0	1.1037155743948015	1101000.0	0.6916553018354733	1101000.0	1.6128039463891668	1101000.0	1.1345409823119255	1101000.0	0.8581918600467741	1101000.0	0.9125160973913538	1101000.0	0.9949577779193741	1101000.0	0.9930927517839542
1102000.0	1.0795757139753581	1102000.0	1.2157135042284393	1102000.0	1.114744734682174	1102000.0	0.7641831274156717	1102000.0	1.418424279672064	1102000.0	1.1458781733752774	1102000.0	0.8572034955845346	1102000.0	0.8734500494751344	1102000.0	1.0049001480973594	1102000.0	1.0030164852110728
1103000.0	1.0985218283151272	1103000.0	1.203033121475195	1103000.0	0.9791524916345548	1103000.0	0.7861230342941586	1103000.0	1.5438381327830388	1103000.0	1.0126428582481788	1103000.0	1.04274766469121	1103000.0	0.8322621725193778	1103000.0	0.9944186337748271	1103000.0	0.9925546182530661
1104000.0	1.1146924358508001	1104000.0	1.1984795591359378	1104000.0	1.0009800635168054	1104000.0	0.890135403640405	1104000.0	1.407728192063204	1104000.0	1.161520185430107	1104000.0	0.9022316349516951	1104000.0	1.0018684797562944	1104000.0	0.9673579130349348	1104000.0	1.0002132092474454
1105000.0	1.1023342084273784	1105000.0	1.0477036982505084	1105000.0	1.0737223752902652	1105000.0	1.1103291884812283	1105000.0	1.2351678832122437	1105000.0	1.1746547221188006	1105000.0	0.8524454277046642	1105000.0	1.0169784344576533	1105000.0	0.9782968516424896	1105000.0	1.0115236774236933
1106000.0	1.1192127076967795	1106000.0	1.1611926639679435	1106000.0	0.9590127339566771	1106000.0	1.2329207989870397	1106000.0	1.2540802784323175	1106000.0	1.1640105006032588	1106000.0	0.8941727645797268	1106000.0	0.8315470209750644	1106000.0	0.99327614065436	1106000.0	1.0270117222651345
1107000.0	1.1109049182570396	1107000.0	1.0631322206075668	1107000.0	1.0790554899255804	1107000.0	0.7918816318823648	1107000.0	1.2447713822572675	1107000.0	1.2785883712997645	1107000.0	1.0223229704184922	1107000.0	0.802927286698839	1107000.0	0.985903164118867	1107000.0	1.019388330320022
1108000.0	1.0985353011945833	1108000.0	1.030426733712845	1108000.0	1.1493048196680193	1108000.0	0.7830642503187418	1108000.0	1.230911199377724	1108000.0	1.2803430801784168	1108000.0	0.9075215442331334	1108000.0	0.7920156077327383	1108000.0	0.9749254067965318	1108000.0	1.008037724992089
1109000.0	1.0985353011945833	1109000.0	0.9640920898358449	1109000.0	1.1493048196680193	1109000.0	0.7524671100923631	1109000.0	1.2541903092768414	1109000.0	1.340371301831231	1109000.0	0.8941691146984035	1109000.0	0.8957962749145004	1109000.0	0.9749254067965318	1109000.0	1.008037724992089
1110000.0	1.0926632396765517	1110000.0	1.1127224949778616	1110000.0	0.9752154533228947	1110000.0	0.7388615361452396	1110000.0	1.2467449989993273	1110000.0	1.3695617156673203	1110000.0	0.8888610155604518	1110000.0	0.8904785163870681	1110000.0	0.9893753743057633	1110000.0	1.0020536621441367
1111000.0	1.0934920223874125	1111000.0	1.2874608470393893	1111000.0	0.7939640540902578	1111000.0	1.1340145029014075	1111000.0	1.5449527332893864	1111000.0	1.0516176204968142	1111000.0	0.8699722957756346	1111000.0	0.9433417922876598	1111000.0	1.0147117452372847	1111000.0	1.0028137176858476
1112000.0	1.106138012751453	1112000.0	1.2537582733820891	1112000.0	0.8401794091089051	1112000.0	0.9728492587366137	1112000.0	1.3293418290846293	1112000.0	1.2326458197456365	1112000.0	1.0437679723843472	1112000.0	0.7945146238198945	1112000.0	1.0327059131760141	1112000.0	0.9940704477038774
1113000.0	1.1127291765184202	1113000.0	1.1675363955869225	1113000.0	1.2197735532261682	1113000.0	0.6787473718278632	1113000.0	1.6360250962856593	1113000.0	1.2399908077769233	1113000.0	0.8052893070733321	1113000.0	0.8000010713376793	1113000.0	1.0388595158172675	1113000.0	0.9999938325267356
1114000.0	1.1000658293949586	1114000.0	0.9585851330661116	1114000.0	1.188297081920016	1114000.0	0.8176192216924958	1114000.0	1.4711730830697305	1114000.0	1.2926253633640108	1114000.0	0.8277006775037951	1114000.0	0.8382509958966295	1114000.0	1.0270368379016341	1114000.0	0.9886134631701698
1115000.0	1.0813708595021203	1115000.0	1.0361132152566177	1115000.0	0.8908415077139173	1115000.0	0.7326509448746543	1115000.0	1.7169659828653223	1115000.0	1.1157956399845947	1115000.0	0.9931624954758408	1115000.0	0.8394483239805196	1115000.0	1.0285038210072062	1115000.0	0.9813138827062697
1116000.0	1.0929887336370996	1116000.0	1.049799246044337	1116000.0	1.223992183106049	1116000.0	0.6470765442579127	1116000.0	1.7396454053038655	1116000.0	1.1038586705900733	1116000.0	0.8392799213095632	1116000.0	0.8505366060693176	1116000.0	1.0420893392230948	1116000.0	0.9942760685112333
1117000.0	1.1014642034846607	1117000.0	0.9702455801562114	1117000.0	1.1658570610143744	1117000.0	0.7617509374231741	1117000.0	1.4896362784023136	1117000.0	1.3063361285860262	1117000.0	0.8392799213095632	1117000.0	0.8505366060693176	1117000.0	1.0420893392230948	1117000.0	0.9942760685112333
1118000.0	1.1039077410852935	1118000.0	1.0901509986219873	1118000.0	1.2391736638088464	1118000.0	0.626101583112684	1118000.0	1.3125446131894363	1118000.0	1.3092341632558466	1118000.0	0.7793054427914938	1118000.0	0.894242002551243	1118000.0	1.0154189432633158	1118000.0	0.996481815144787
1119000.0	1.113472274889829	1119000.0	1.0584010055245379	1119000.0	1.072704366525554	1119000.0	0.8229975134461616	1119000.0	1.4703020615884201	1119000.0	1.203665079314604	1119000.0	0.8904218125366881	1119000.0	0.819940712025412	1119000.0	1.0410141683845482	1119000.0	1.0051155837577208
1120000.0	1.1123490662445528	1120000.0	0.8910909998074376	1120000.0	1.3250185951423585	1120000.0	0.5200095332886808	1120000.0	1.468818902982691	1120000.0	1.2566142294537759	1120000.0	0.8919680517039301	1120000.0	0.7980977608665009	1120000.0	0.9967831099304904	1120000.0	1.004101679290912
1121000.0	1.1252878289207113	1121000.0	0.9190386835218939	1121000.0	1.3490000140006555	1121000.0	0.6111831940256988	1121000.0	1.540643695322601	1121000.0	1.2389995294323097	1121000.0	0.9131576306482616	1121000.0	0.8219989476972063	1121000.0	1.006346938371508	1121000.0	1.0157813163089386
1122000.0	1.1172998750211118	1122000.0	1.11254313092083	1122000.0	1.0963948746433139	1122000.0	0.8606467150650472	1122000.0	1.666697089527478	1122000.0	0.8362850250148165	1122000.0	0.8983086918410514	1122000.0	1.0103595912673085	1122000.0	0.9992032967678974	1122000.0	1.0116645923516858
1123000.0	1.089279872265298	1123000.0	1.1907989688729999	1123000.0	1.0011359368710777	1123000.0	0.998527894191827	1123000.0	1.4672119976624407	1123000.0	0.8464374976182942	1123000.0	0.8819651283047054	1123000.0	0.9077508324541717	1123000.0	1.0063733604534912	1123000.0	0.9932586649764479
1124000.0	1.1057163729199104	1124000.0	1.1740788992372866	1124000.0	0.8340724374207189	1124000.0	1.0602653344119992	1124000.0	1.3231894102260204	1124000.0	1.3378775444680011	1124000.0	0.8121694529381979	1124000.0	0.9609958876108229	1124000.0	0.9823669706287039	1124000.0	0.9936330749184764
1125000.0	1.1407049400580962	1125000.0	1.3031453861168256	1125000.0	0.8898367256676089	1125000.0	0.7784906096777946	1125000.0	1.5343527260245038	1125000.0	1.2602023787861143	1125000.0	0.8166927183140861	1125000.0	0.8568974567859707	1125000.0	1.0034613527573228	1125000.0	1.000815410923755
1126000.0	1.1349420412357136	1126000.0	1.1512621180575155	1126000.0	0.9607371751361543	1126000.0	0.8257094381254342	1126000.0	1.5266010987566534	1126000.0	1.391345688871429	1126000.0	0.7497728300610315	1126000.0	0.8525683676664279	1126000.0	0.9983918154518941	1126000.0	1.022890852396986
1127000.0	1.1063561887349735	1127000.0	1.2102944346925206	1127000.0	0.9474809056154158	1127000.0	0.6745652153363657	1127000.0	1.6576831156903005	1127000.0	1.333836355430865	1127000.0	0.8479579583231772	1127000.0	0.8408046133753122	1127000.0	0.9846159864994504	1127000.0	1.008776985274325
1128000.0	1.1063561887349735	1128000.0	1.1620951353915805	1128000.0	0.9474809056154158	1128000.0	0.8379166156651375	1128000.0	1.3952956325192956	1128000.0	1.5581473881168975	1128000.0	0.7615910969074543	1128000.0	0.949002012045933	1128000.0	0.9846159864994504	1128000.0	1.008776985274325
1129000.0	1.1242040015327392	1129000.0	1.157450523119187	1129000.0	0.9627657316100325	1129000.0	0.9183133246387708	1129000.0	1.5957115032780624	1129000.0	1.0844794151871695	1129000.0	0.8543054588303961	1129000.0	0.9432121450322695	1129000.0	0.9906870479765261	1129000.0	1.0133347471047551
1130000.0	1.1343847600743355	1130000.0	1.0937973657584241	1130000.0	0.9408007574222137	1130000.0	0.8379575101454144	1130000.0	1.7004360273749952	1130000.0	1.2018356484514945	1130000.0	0.8972970808814194	1130000.0	0.770710102793255	1130000.0	0.9997340426021362	1130000.0	1.0225885614447383
1131000.0	1.1143511394569878	1131000.0	1.1320972455493004	1131000.0	0.9727801659625975	1131000.0	1.0501445735348092	1131000.0	1.278640151925356	1131000.0	1.2459665260325092	1131000.0	0.8569064564062965	1131000.0	0.8917525691557169	1131000.0	0.9820783994441429	1131000.0	1.0045292997121666
1132000.0	1.0929849582708135	1132000.0	1.1938740708529756	1132000.0	0.865006279702448	1132000.0	0.9247091105336694	1132000.0	1.4907809230076936	1132000.0	1.0687585531093395	1132000.0	0.9524081932438251	1132000.0	0.8839673574480976	1132000.0	0.9816645068591279	1132000.0	1.0041059452948242
1133000.0	1.0996831052916405	1133000.0	1.1394787772237953	1133000.0	0.8657212312671526	1133000.0	0.9303542922929633	1133000.0	1.5385123624122137	1133000.0	1.014006229456558	1133000.0	0.9582448427364951	1133000.0	0.9611127858184297	1133000.0	0.9876804480139566	1133000.0	1.0102594144667254
1134000.0	1.0933302329376489	1134000.0	1.1328960051625065	1134000.0	0.8490747553711032	1134000.0	1.1247542139349334	1134000.0	1.4714208029000868	1134000.0	1.037304330843136	1134000.0	0.9527090596181746	1134000.0	0.8531663771572902	1134000.0	0.9819746153221814	1134000.0	1.0029672801042473
1135000.0	1.1058507083187323	1135000.0	1.1458695753745487	1135000.0	0.8841758562707347	1135000.0	0.98112667485404	1135000.0	1.3443701632847762	1135000.0	1.1223835392868378	1135000.0	0.9636191853669472	1135000.0	0.8138803644781036	1135000.0	0.9932198810484897	1135000.0	1.0144529472524397
1136000.0	1.086803461251017	1136000.0	1.15259291565921	1136000.0	0.8900985811816975	1136000.0	1.2691928303832676	1136000.0	1.2218689333785693	1136000.0	1.1389344815129023	1136000.0	0.8915756978687833	1136000.0	0.897400641937232	1136000.0	0.999047555839137	1136000.0	1.0204052061427473
1137000.0	1.1568962244028083	1137000.0	1.0875795821956886	1137000.0	1.0500405000098831	1137000.0	1.107071857528112	1137000.0	1.0336164372144572	1137000.0	1.3390693858111844	1137000.0	0.8279844373458678	1137000.0	0.8651411698657151	1137000.0	0.9907561655213685	1137000.0	1.0119365623860384
1138000.0	1.1446455081828002	1138000.0	1.0169859589140262	1138000.0	1.1463727948125724	1138000.0	0.9029770815590952	1138000.0	1.2564115255781796	1138000.0	1.3381595949520673	1138000.0	0.8188655475762896	1138000.0	0.9235684120621983	1138000.0	0.9983502062923262	1138000.0	1.011128543043724
1139000.0	1.143537272345665	1139000.0	1.0709436581801817	1139000.0	1.1083312865218982	1139000.0	0.8631057989104506	1139000.0	1.7514758998391695	1139000.0	1.113658610676086	1139000.0	0.807724721391571	1139000.0	0.9226742211489624	1139000.0	0.9902217446430356	1139000.0	1.0101495771723334
1140000.0	1.1284654809927306	1140000.0	1.0318717169008047	1140000.0	1.0421802729209488	1140000.0	0.863698547427029	1140000.0	1.5634437545058233	1140000.0	1.2731415668353296	1140000.0	0.8523069797724706	1140000.0	0.9011071757696462	1140000.0	1.018111759121129	1140000.0	1.0101495771723334
1141000.0	1.1009858603268583	1141000.0	1.1606887610190584	1141000.0	1.070102303279984	1141000.0	0.6596953223828932	1141000.0	1.8643271342669214	1141000.0	1.2010191119240692	1141000.0	0.8150025053192838	1141000.0	0.8999068305001047	1141000.0	1.0167555545909832	1141000.0	1.0088039788915821
1142000.0	1.0904533976950967	1142000.0	1.261999732201436	1142000.0	1.142757367695439	1142000.0	0.8676707069592271	1142000.0	0.9496074351532365	1142000.0	1.7095859319503732	1142000.0	0.7130282245812617	1142000.0	0.9329832091342003	1142000.0	1.0070288721055367	1142000.0	1.0054919304012016
1143000.0	1.0893651740141943	1143000.0	1.3690569654853042	1143000.0	0.8392411338236152	1143000.0	1.133788541929551	1143000.0	1.4793092239835144	1143000.0	1.178597366555764	1143000.0	0.7604886727683342	1143000.0	0.9506192132538708	1143000.0	1.0134104072762338	1143000.0	1.0118637259826844
1144000.0	1.0893651740141943	1144000.0	1.5280931672581781	1144000.0	0.7062757279504576	1144000.0	0.8242755900954756	1144000.0	1.8046726278681657	1144000.0	0.9275732325347397	1144000.0	0.7644868027087341	1144000.0	1.019452190002921	1144000.0	0.9626369678870821	1144000.0	1.0118637259826844
1145000.0	1.1018670963004438	1145000.0	1.1643177831170686	1145000.0	0.9567384276779215	1145000.0	0.9547254719012148	1145000.0	1.8253836598379058	1145000.0	0.9072165964163764	1145000.0	0.7992858789519037	1145000.0	0.9925899755259059	1145000.0	0.9736845145220164	1145000.0	1.023476215502517
1146000.0	1.1027726987520288	1146000.0	1.0225814629242376	1146000.0	1.1982060054705364	1146000.0	0.9702763961612506	1146000.0	1.6069066997737862	1146000.0	1.0353172560076116	1146000.0	0.8095945548360283	1146000.0	0.939034690396525	1146000.0	0.986242471991202	1146000.0	1.03667635434966
1147000.0	1.0989867159685078	1147000.0	1.0158143659423722	1147000.0	1.0954797310208169	1147000.0	0.8102034488444821	1147000.0	1.4425371784091823	1147000.0	1.0807768300284286	1147000.0	0.8310973999729796	1147000.0	1.0409280181502922	1147000.0	0.9920823973731852	1147000.0	1.0074262665941704
1148000.0	1.1185561393939984	1148000.0	1.1901401788035249	1148000.0	1.0601838380587887	1148000.0	0.7710496292966135	1148000.0	1.3883271835480417	1148000.0	1.263393641721865	1148000.0	0.8826700850983376	1148000.0	0.9272036411875638	1148000.0	0.9946265875359611	1148000.0	1.0093173830300437
1149000.0	1.0786013061691986	1149000.0	1.1978622975225468	1149000.0	1.0552717680380568	1149000.0	0.9362061449288004	1149000.0	1.429864974132441	1149000.0	1.0612694940072114	1149000.0	0.9330820605471959	1149000.0	0.7829868137802436	1149000.0	0.9900182589922966	1149000.0	1.0046409887287844
1150000.0	1.1061309598855422	1150000.0	1.3976356744502412	1150000.0	0.8421936959166798	1150000.0	0.8190263883299116	1150000.0	1.6116256784428098	1150000.0	1.1170737642163309	1150000.0	0.845655495637604	1150000.0	0.8236104113706427	1150000.0	1.0152869654986092	1150000.0	1.0179500271635078
1151000.0	1.133745925429956	1151000.0	1.3012332437307161	1151000.0	0.8285808175447216	1151000.0	0.888531005464444	1151000.0	1.6878139429622043	1151000.0	0.8535508347032815	1151000.0	0.8643480660652461	1151000.0	0.913790941198839	1151000.0	0.9988762775048885	1151000.0	1.001496294517806
1152000.0	1.13313642451102	1152000.0	1.174164232092453	1152000.0	0.9657767977452014	1152000.0	0.8785755762490602	1152000.0	1.6869065755122723	1152000.0	1.0177571946046886	1152000.0	0.9191757857335188	1152000.0	0.8934351021689365	1152000.0	1.0035887075901049	1152000.0	1.0009578908965646
1153000.0	1.1242950552721473	1153000.0	1.1650027407676227	1153000.0	0.9832471228216583	1153000.0	0.8018245495311859	1153000.0	1.4055960794045683	1153000.0	1.2805142134867902	1153000.0	0.8149456650970822	1153000.0	0.7698606953537444	1153000.0	0.9957581426767969	1153000.0	0.9931478530983368
1154000.0	1.1300254254229063	1154000.0	1.1241735597719653	1154000.0	0.9156500094628417	1154000.0	1.2278401152717693	1154000.0	1.1949510300381871	1154000.0	1.2870408102126036	1154000.0	0.802106412734866	1154000.0	0.8414505794763566	1154000.0	1.0150950495858648	1154000.0	0.9915716018152138
