state	reproductiveNumber_BDSKY_Serial.1	state	reproductiveNumber_BDSKY_Serial.2	state	reproductiveNumber_BDSKY_Serial.3	state	reproductiveNumber_BDSKY_Serial.4	state	reproductiveNumber_BDSKY_Serial.5	state	reproductiveNumber_BDSKY_Serial.6	state	reproductiveNumber_BDSKY_Serial.7	state	reproductiveNumber_BDSKY_Serial.8	state	reproductiveNumber_BDSKY_Serial.9
3824000.0	0.4857806971653894	3824000.0	2.026144304899073	3824000.0	2.0120900495178513	3824000.0	1.901097673540151	3824000.0	2.174133016365883	3824000.0	0.7989163063877364	3824000.0	0.641637764532543	3824000.0	0.32605731563280327	3824000.0	1.1703521640025425
3825000.0	0.9081561257619396	3825000.0	1.9654704345726262	3825000.0	1.9518370406603893	3825000.0	1.8441683850174213	3825000.0	2.221231137117728	3825000.0	0.7880852626393599	3825000.0	0.635228232704997	3825000.0	0.5633495229062541	3825000.0	0.7906017186772913
3826000.0	0.6887322315432384	3826000.0	2.0949858905886543	3826000.0	2.112401416125336	3826000.0	1.9958755915229074	3826000.0	2.403956735036462	3826000.0	0.7148848236738471	3826000.0	0.6516145860728677	3826000.0	0.4441916695684803	3826000.0	0.5892427755219447
3827000.0	0.9566439563845703	3827000.0	2.498119219781161	3827000.0	2.0479108489043436	3827000.0	2.0605532341777835	3827000.0	2.47671820760056	3827000.0	0.8195573402493587	3827000.0	0.5527308821140154	3827000.0	0.5094223072882487	3827000.0	0.8583638178555799
3828000.0	0.9433777057266934	3828000.0	2.029567696606807	3828000.0	2.157700608893863	3828000.0	2.031978532465548	3828000.0	2.442372342211798	3828000.0	0.7538667758134061	3828000.0	0.4841814097618417	3828000.0	0.7706491547781334	3828000.0	0.3487471144329871
3829000.0	0.9761204004621468	3829000.0	2.625510941283142	3829000.0	2.365353963366925	3829000.0	2.1977370699947283	3829000.0	2.697259587038545	3829000.0	0.8264176033833611	3829000.0	0.46497497852835923	3829000.0	0.44926804494797945	3829000.0	0.5350658394832791
3830000.0	0.9588997355869818	3830000.0	2.5791918150518804	3830000.0	2.323624512886227	3830000.0	2.158964707949853	3830000.0	2.649674674964455	3830000.0	0.6874358539182562	3830000.0	0.4742021222679624	3830000.0	0.45174660543511147	3830000.0	0.5103156300955773
3831000.0	1.0484834005043662	3831000.0	2.35611651626996	3831000.0	2.187608310385685	3831000.0	1.9722350143788265	3831000.0	2.4205032863367753	3831000.0	0.7167434378001434	3831000.0	0.5723006918619107	3831000.0	0.31111473798520967	3831000.0	0.8642624081666935
3832000.0	1.0604023508121856	3832000.0	1.9051363436668491	3832000.0	2.2124766056127885	3832000.0	1.9946549889062388	3832000.0	2.448019085228663	3832000.0	0.7396174561828361	3832000.0	0.613110811176901	3832000.0	0.2702321372428279	3832000.0	0.41369070567068916
3833000.0	1.0795276735267572	3833000.0	2.0781307827359017	3833000.0	2.097505925554397	3833000.0	1.679878204144072	3833000.0	2.3208085112001493	3833000.0	0.7011834579635212	3833000.0	0.6698026667770164	3833000.0	0.3272896202914103	3833000.0	0.7791900714615149
3834000.0	0.6019191448772728	3834000.0	2.1854637114632065	3834000.0	2.2850456347477963	3834000.0	1.743774754865329	3834000.0	2.528313886027159	3834000.0	0.8397498979578275	3834000.0	0.6075278331045741	3834000.0	0.3268604344093902	3834000.0	0.7980164933065145
3835000.0	0.8924776680943692	3835000.0	1.9669263437921956	3835000.0	2.282079343133808	3835000.0	1.985508245358731	3835000.0	2.4896065543755093	3835000.0	0.8456116720986239	3835000.0	0.6619407246951386	3835000.0	0.11211439250610072	3835000.0	0.8207951156473589
3836000.0	4.157677542151075	3836000.0	1.9293346864291772	3836000.0	2.5416050737763167	3836000.0	1.9577948164578158	3836000.0	2.1926815122142003	3836000.0	0.6123381415097544	3836000.0	0.5315954529549178	3836000.0	0.6622727140609537	3836000.0	0.42805596440577937
3837000.0	5.175128695154453	3837000.0	1.8335249932074584	3837000.0	2.364843390675758	3837000.0	2.0294837800246155	3837000.0	2.321520935401461	3837000.0	0.7421162687591601	3837000.0	0.6104167110308718	3837000.0	0.5583335355303243	3837000.0	0.07174666918252079
3838000.0	3.8793367890881467	3838000.0	2.4302976048420333	3838000.0	2.389196668963296	3838000.0	2.071624689981991	3838000.0	2.4441438259110804	3838000.0	0.8695150340490951	3838000.0	0.6770190524052744	3838000.0	0.19828836367924776	3838000.0	0.39504956912980893
3839000.0	1.6893624397714486	3839000.0	1.8710251681646035	3839000.0	2.6140300844795976	3839000.0	1.9757179273246699	3839000.0	2.330991128443448	3839000.0	0.8292604587870848	3839000.0	0.6456761620219389	3839000.0	0.09327539372829834	3839000.0	0.7877411946676377
3840000.0	4.992866377520601	3840000.0	1.9530084000767232	3840000.0	2.5292199855908546	3840000.0	2.181642328057042	3840000.0	2.2553640003220714	3840000.0	0.9430231087168504	3840000.0	0.5163391720283419	3840000.0	0.4192505252193443	3840000.0	0.7197698903113585
3841000.0	3.156602504600211	3841000.0	2.0684273218709746	3841000.0	2.632616868819897	3841000.0	2.270829910919255	3841000.0	2.197360726395718	3841000.0	0.8491734689401934	3841000.0	0.5374476012598636	3841000.0	0.3219869069931078	3841000.0	0.5995260475935815
3842000.0	2.748042212335614	3842000.0	2.0643972139722035	3842000.0	2.4155454847420055	3842000.0	2.083589527555123	3842000.0	1.9472742241488514	3842000.0	0.9381252907037105	3842000.0	0.598104415105118	3842000.0	0.39477483960977927	3842000.0	0.5522264574141873
3843000.0	3.2635252442330014	3843000.0	1.7878932281277422	3843000.0	2.5494932734846847	3843000.0	2.109117265999239	3843000.0	2.021239687719245	3843000.0	0.9737591378288325	3843000.0	0.6082314784760722	3843000.0	0.3914266046395855	3843000.0	0.42119671167046047
3844000.0	9.702771063335579	3844000.0	1.978166257487539	3844000.0	2.110292879408475	3844000.0	1.9296370798263671	3844000.0	1.8189431539466006	3844000.0	0.9495497624661137	3844000.0	0.5564726214637442	3844000.0	0.5313942869669384	3844000.0	0.1719935423818683
3845000.0	5.251170361864644	3845000.0	1.9229589751071836	3845000.0	2.295206513319011	3845000.0	2.0987208160418	3845000.0	2.072897455929098	3845000.0	1.0327537095910797	3845000.0	0.4386801060340819	3845000.0	0.4441496250323697	3845000.0	0.7907636663345323
3846000.0	4.918902925890887	3846000.0	2.2781727932108757	3846000.0	2.326753520856258	3846000.0	2.2230485984254607	3846000.0	1.8689779173492234	3846000.0	1.1448838716268754	3846000.0	0.4662838724703237	3846000.0	0.5013523632660263	3846000.0	0.6499495911290009
3847000.0	2.937646632036777	3847000.0	1.9367627700824057	3847000.0	2.224066509976928	3847000.0	2.13765498180534	3847000.0	1.7789593805277721	3847000.0	1.1202071382145107	3847000.0	0.5173570311881014	3847000.0	0.3674594896385028	3847000.0	0.7790331894663608
3848000.0	0.2921051265828607	3848000.0	2.019963787039645	3848000.0	2.459118266179795	3848000.0	2.3635742856459268	3848000.0	1.8997850337006021	3848000.0	1.0991836140641758	3848000.0	0.5720342084303979	3848000.0	0.15685032250848355	3848000.0	0.6587653908636237
3849000.0	0.9002418636343157	3849000.0	1.9180366535115123	3849000.0	2.5038338831726406	3849000.0	2.406552569344038	3849000.0	1.934329960272054	3849000.0	1.0484093332988487	3849000.0	0.38605253110425997	3849000.0	0.49540942509367836	3849000.0	0.9547090348521043
3850000.0	0.7963198510126304	3850000.0	2.21709612490641	3850000.0	2.387944993684344	3850000.0	2.295166304212464	3850000.0	1.844800318347158	3850000.0	0.946896042038866	3850000.0	0.6121451323624838	3850000.0	0.5663566704478656	3850000.0	0.3783124009924609
3851000.0	0.9418449042348203	3851000.0	2.21190636614716	3851000.0	2.393815709786652	3851000.0	2.2897937994764663	3851000.0	1.9880004322951783	3851000.0	0.8262434484770419	3851000.0	0.6107122285172595	3851000.0	0.4231283838173622	3851000.0	0.48152521482945543
3852000.0	0.8218776772395677	3852000.0	1.9829822920898172	3852000.0	2.4246423831682344	3852000.0	2.3456110626216735	3852000.0	1.978461790206077	3852000.0	0.9079792358097394	3852000.0	0.5911471959323202	3852000.0	0.18877479838656103	3852000.0	1.1178800232271575
3853000.0	0.31023414381229036	3853000.0	1.8214120830240128	3853000.0	2.4106853382658078	3853000.0	2.151043879799184	3853000.0	1.9404020147806762	3853000.0	0.8390890868522206	3853000.0	0.5958002442960015	3853000.0	0.5570951645450635	3853000.0	0.5888659817331288
3854000.0	0.3457042746001307	3854000.0	1.8103907074166066	3854000.0	2.264065676734247	3854000.0	2.018115966432483	3854000.0	1.8025169221884245	3854000.0	0.8484512131906873	3854000.0	0.5595632336947164	3854000.0	0.6491655511682852	3854000.0	0.1981443697991226
3855000.0	0.21957661029526102	3855000.0	1.9344005186194067	3855000.0	2.1072926591678973	3855000.0	1.8578193598064874	3855000.0	1.8709157408034451	3855000.0	1.0987108130335912	3855000.0	0.5954268320791429	3855000.0	0.44943569054971183	3855000.0	0.3960696500742344
3856000.0	1.0470900298376418	3856000.0	2.160322266348412	3856000.0	2.3059088249164534	3856000.0	2.0329222133626255	3856000.0	2.240668935737789	3856000.0	1.015477509121294	3856000.0	0.5146653155600891	3856000.0	0.39458755507369125	3856000.0	0.9607491292401817
3857000.0	0.9864819120493857	3857000.0	2.3441053478246454	3857000.0	2.4491278578493447	3857000.0	2.0306497537725487	3857000.0	2.238164250817857	3857000.0	0.9327691368844548	3857000.0	0.44171218812087104	3857000.0	0.42296651229892646	3857000.0	0.9596751759142509
3858000.0	0.6049679557045876	3858000.0	2.1176138265934	3858000.0	2.212488879686997	3858000.0	1.957268868134284	3858000.0	2.3002826302697974	3858000.0	0.8439124430984204	3858000.0	0.6448785407904297	3858000.0	0.35319515676860586	3858000.0	0.20407153674461762
3859000.0	0.43054427311604226	3859000.0	2.2942587686858906	3859000.0	2.151722647107902	3859000.0	1.903512279184695	3859000.0	2.2571256277708076	3859000.0	0.8207343018365462	3859000.0	0.6792041963991543	3859000.0	0.47023000528313436	3859000.0	0.5664534421860928
3860000.0	0.11379331556915374	3860000.0	2.2337325668253056	3860000.0	1.8228128670910309	3860000.0	2.02027807999183	3860000.0	2.2151538995943474	3860000.0	0.805472574000953	3860000.0	0.6731650494268262	3860000.0	0.4546530125399934	3860000.0	0.23465182701709916
3861000.0	0.9593504498254621	3861000.0	2.3936478366137575	3861000.0	2.2431941821377293	3861000.0	2.0420993429101038	3861000.0	2.15672418652859	3861000.0	0.8631372048934634	3861000.0	0.7213576451251753	3861000.0	0.47793559634617827	3861000.0	0.7036465768379574
3862000.0	0.7537802603984446	3862000.0	2.4394390801778445	3862000.0	2.0668061335128174	3862000.0	2.014969971955242	3862000.0	2.500043571740475	3862000.0	0.7351331917745823	3862000.0	0.616386827512661	3862000.0	0.27650732910341164	3862000.0	1.2564814115625988
3863000.0	0.5075131821384287	3863000.0	2.7177608667254662	3863000.0	2.1971033538130644	3863000.0	2.091725243385993	3863000.0	2.5952765159572277	3863000.0	0.788504614908707	3863000.0	0.6398665512358714	3863000.0	0.2135504010629085	3863000.0	1.094050416322245
3864000.0	0.20678239177563146	3864000.0	2.538787677643683	3864000.0	2.192928215184527	3864000.0	2.1412564414980264	3864000.0	2.586734731626788	3864000.0	0.732093110164115	3864000.0	0.6968162526989871	3864000.0	0.1636952867892875	3864000.0	0.9107264806515256
3865000.0	0.03055056546240224	3865000.0	2.563762809743467	3865000.0	2.217616332447019	3865000.0	2.1954357359005243	3865000.0	2.2231970486108805	3865000.0	0.9582550723104851	3865000.0	0.5309992325740399	3865000.0	0.3562286169320625	3865000.0	0.5393822918826334
3866000.0	0.05839671510514979	3866000.0	2.263045712836149	3866000.0	2.469509461172199	3866000.0	2.24646876001183	3866000.0	2.1442985735279425	3866000.0	1.0996709718107303	3866000.0	0.5117794332016491	3866000.0	0.3557485834511075	3866000.0	0.7523875081802002
3867000.0	1.6201343155089118	3867000.0	2.3650154627579347	3867000.0	2.426525797311168	3867000.0	1.9406555449087304	3867000.0	2.1069754490162174	3867000.0	0.9411512857167137	3867000.0	0.5028715284239581	3867000.0	0.2663030242403133	3867000.0	1.0742373669718253
3868000.0	0.4847130480453829	3868000.0	2.6191717392129044	3868000.0	2.4763327146847764	3868000.0	1.9109570022922429	3868000.0	2.15022326950659	3868000.0	0.8509437191428904	3868000.0	0.3991705633147542	3868000.0	0.7889558030237188	3868000.0	0.6117231527649818
3869000.0	2.340542477666231	3869000.0	1.7815873207068968	3869000.0	2.523205380203885	3869000.0	1.8708003682152117	3869000.0	2.3098092660186715	3869000.0	0.8482923453780261	3869000.0	0.5834115186071309	3869000.0	0.5185593373245369	3869000.0	0.4687894358472069
3870000.0	2.1896387411426987	3870000.0	3.041263277304407	3870000.0	2.5857970797775685	3870000.0	1.9172082331985207	3870000.0	2.3671073713514477	3870000.0	1.05170759106422	3870000.0	0.5126766485009918	3870000.0	0.22494126897167718	3870000.0	1.320807778116341
3871000.0	1.3538183624848494	3871000.0	2.174266260481977	3871000.0	2.4898353941951448	3871000.0	1.846058592297056	3871000.0	2.2792614939289995	3871000.0	1.012677601446073	3871000.0	0.6754086983690073	3871000.0	0.2914688102281298	3871000.0	0.9080411137308543
3872000.0	0.339739403832648	3872000.0	2.1615729139835724	3872000.0	2.412129186618415	3872000.0	1.7884442566239895	3872000.0	2.208127166261468	3872000.0	0.9319595304602013	3872000.0	0.6067629674766323	3872000.0	0.23637099445074175	3872000.0	1.0872983558760831
3873000.0	0.9105861690552458	3873000.0	2.2116702336518506	3873000.0	2.2214839146135246	3873000.0	1.8298938246923973	3873000.0	2.44222040027728	3873000.0	0.8359324864022767	3873000.0	0.5116769246191474	3873000.0	0.4550481446656576	3873000.0	0.6456443557945152
3874000.0	0.357173087139228	3874000.0	2.6108300704829066	3874000.0	2.2356338424886495	3874000.0	1.9983402429268835	3874000.0	2.4051624889870804	3874000.0	0.9589570219886704	3874000.0	0.5047134648284327	3874000.0	0.40307138747716176	3874000.0	0.38264529518389645
3875000.0	0.6695984198499577	3875000.0	3.1888280628851287	3875000.0	2.313527773029341	3875000.0	2.2339348331654345	3875000.0	2.5564186524246937	3875000.0	0.8804693532575848	3875000.0	0.5364539491719269	3875000.0	0.3835042155097521	3875000.0	0.44239837928456244
3876000.0	0.8377360823078025	3876000.0	2.250337009203073	3876000.0	2.4429800614244934	3876000.0	2.3589335384544765	3876000.0	2.581634092765	3876000.0	0.9297355751589325	3876000.0	0.49034292214183045	3876000.0	0.13047475355562502	3876000.0	0.5131213261734747
3877000.0	1.004526045548337	3877000.0	2.255916351159331	3877000.0	2.426622099650113	3877000.0	2.3431383441916784	3877000.0	2.4059285499304957	3877000.0	0.8017376529005059	3877000.0	0.4973318584040623	3877000.0	0.3208858092830355	3877000.0	0.5823827836542838
3878000.0	0.6351053730151169	3878000.0	2.0058402210227984	3878000.0	2.265674614772952	3878000.0	2.1637480743829087	3878000.0	2.221731072738194	3878000.0	1.1065208009360654	3878000.0	0.45925621661161015	3878000.0	0.3380905099578078	3878000.0	0.28884194706965627
3879000.0	0.7283558676257951	3879000.0	2.40963992571422	3879000.0	2.395016857370956	3879000.0	2.244352511442642	3879000.0	2.3955835487578914	3879000.0	1.028664207331511	3879000.0	0.5487803353848112	3879000.0	0.21415657672007538	3879000.0	0.787598304961432
3880000.0	0.20278961940252208	3880000.0	2.3377862228291764	3880000.0	2.3235992037050477	3880000.0	2.1774275585459137	3880000.0	2.324148996768665	3880000.0	1.014555566030434	3880000.0	0.39263335036108654	3880000.0	0.4937927775454717	3880000.0	0.5497969355389811
3881000.0	0.0916280020850371	3881000.0	2.3835038377289766	3881000.0	2.197441314842352	3881000.0	2.220009208493933	3881000.0	2.369599922848398	3881000.0	1.0343961571885492	3881000.0	0.4512634974924581	3881000.0	0.47367214860469536	3881000.0	0.2211645627450199
3882000.0	0.05126885249342046	3882000.0	2.3119462775693083	3882000.0	2.1314697243648664	3882000.0	2.1821530694583573	3882000.0	2.2984597860676113	3882000.0	0.947598183637411	3882000.0	0.546139185403242	3882000.0	0.2601495808959475	3882000.0	0.5594288309366189
3883000.0	0.0501346885330279	3883000.0	2.5827654834661176	3883000.0	2.343720855320417	3883000.0	2.180371404867184	3883000.0	2.527339738464811	3883000.0	1.1367704642689138	3883000.0	0.6005235655499142	3883000.0	0.10198545682472485	3883000.0	0.8348566805223033
3884000.0	0.344048158026711	3884000.0	2.3106489129337673	3884000.0	2.1131574921414757	3884000.0	1.9551892860608844	3884000.0	2.266323786787747	3884000.0	1.0193682725280586	3884000.0	0.5385033204752541	3884000.0	0.5871516578400262	3884000.0	0.7080126942213674
3885000.0	0.2553957381104078	3885000.0	2.022756652323547	3885000.0	2.1131574921414757	3885000.0	1.7577818956606224	3885000.0	2.1888168437449034	3885000.0	1.0193682725280586	3885000.0	0.5737962567828193	3885000.0	0.6182929738460187	3885000.0	0.5481791578375187
3886000.0	0.07077956822992239	3886000.0	2.528957869342187	3886000.0	2.1116458069597654	3886000.0	1.8316282981016756	3886000.0	2.099259623580812	3886000.0	0.9874844601008377	3886000.0	0.5959744555520644	3886000.0	0.532562880754207	3886000.0	0.24558556040015747
3887000.0	0.11078052720803953	3887000.0	2.596070294489499	3887000.0	2.167683779310046	3887000.0	1.880235283035759	3887000.0	2.154968896582259	3887000.0	1.0318795078602538	3887000.0	0.6117901761391186	3887000.0	0.43032555567604547	3887000.0	0.9418302642939361
3888000.0	0.5368494641880487	3888000.0	2.0933632050623054	3888000.0	2.290544310566632	3888000.0	2.2876039917842883	3888000.0	2.2771087704894146	3888000.0	1.0699526780420914	3888000.0	0.47506422652266217	3888000.0	0.3452284009468139	3888000.0	0.8832228763023544
3889000.0	0.8430073567783792	3889000.0	2.4407399749994365	3889000.0	2.348643173829416	3889000.0	2.402001733538908	3889000.0	2.3127131234746847	3889000.0	1.106915892603835	3889000.0	0.49866602359686	3889000.0	0.4442301626472047	3889000.0	0.19783902443098214
3890000.0	0.41874886728796334	3890000.0	2.7560094376326254	3890000.0	2.2335598397549195	3890000.0	2.2928735975320427	3890000.0	1.7710096962176767	3890000.0	1.0008566826824934	3890000.0	0.5519151969512835	3890000.0	0.29942429537979354	3890000.0	0.6016159352732608
3891000.0	0.7484093931263774	3891000.0	1.7728723488865028	3891000.0	2.2629353050737584	3891000.0	2.3230291490628105	3891000.0	1.9491136847288466	3891000.0	1.0140198092072317	3891000.0	0.5591739081075343	3891000.0	0.40604939746167196	3891000.0	0.4721169145058861
3892000.0	0.9917667641172219	3892000.0	2.3326246804562163	3892000.0	2.264377724036422	3892000.0	2.2769756843601137	3892000.0	1.9104729994333485	3892000.0	0.81375712927987	3892000.0	0.5480884269588846	3892000.0	0.6479861135998648	3892000.0	0.321789896457607
3893000.0	1.0418497187390265	3893000.0	2.450419246928683	3893000.0	2.2243092457522	3893000.0	2.3919600476204264	3893000.0	2.006949445306154	3893000.0	0.916885669342749	3893000.0	0.5864751806601187	3893000.0	0.2246849401953449	3893000.0	0.6295067975417545
