T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,3,5,5,7,9,10,18,23,31,47,62,98,128,171,213,254,312,366,433,530,642,840,1022,1328,1663,1985,2464,2873,3219,3676,4041,4249,4462,4465,4395,4113,4027,4098,4008,3976,4018,3986,3847,3509,2968,2698,2535,2353,2293,2024,1696,1408,1222,1101,1010,952,905,855,776,690,654,602,510,427,378,351,307,305,310,279,252,248,231,221,199,185,166,156,131,112,98,87,80,79,74,64,55,52,44,37,29,22,18,16,16,15,15,15,16,13,8,10,11,10,10,8,6,5,5,2,2,1,1,0,0,0,0,0,
1,2,5,8,11,12,12,17,23,31,36,54,71,100,129,156,200,240,311,366,427,488,558,697,982,1230,1606,2076,2500,2950,3298,3674,4095,4369,4378,4625,4644,4543,4452,4550,4754,4894,4700,4497,4084,3430,3004,2741,2493,2522,2369,2055,1859,1617,1445,1227,1078,983,876,765,724,652,580,501,422,385,360,332,303,267,241,223,198,187,158,144,121,104,88,84,68,62,47,41,39,30,26,23,22,19,17,17,18,20,18,13,10,10,7,7,7,5,5,5,6,7,9,10,9,5,7,8,9,7,7,7,9,10,9,11,
1,1,6,6,5,9,15,17,24,31,40,52,61,84,120,143,189,241,324,374,469,561,694,874,1022,1159,1354,1641,1889,2162,2512,2904,3528,4149,4602,4977,5145,5668,5562,5403,4877,4845,4808,4519,4293,4340,4609,4677,4162,3655,3044,2498,2062,1700,1490,1336,1195,1104,1081,1063,954,844,768,659,535,426,342,307,294,271,258,249,265,245,240,216,192,168,137,118,88,83,75,72,51,42,38,33,21,16,12,12,13,12,13,10,10,7,8,10,10,10,10,8,7,10,11,12,12,9,5,3,3,2,4,5,5,6,4,4,
1,1,4,6,7,9,13,21,31,29,45,63,85,105,117,150,178,204,283,330,409,503,594,739,902,1235,1654,1989,2546,3018,3682,4167,4319,4801,5379,5933,6260,6339,5988,5903,5750,5502,5240,4842,4873,4997,4366,4119,3772,3552,3078,2617,2271,1993,1892,1882,1629,1471,1244,1075,1003,868,719,656,600,490,416,409,435,400,393,355,318,269,231,210,205,173,141,143,144,143,120,110,80,67,59,55,51,44,42,32,24,22,20,22,26,29,32,30,27,22,21,17,14,13,11,11,11,14,8,11,12,11,13,13,10,10,9,9,
1,2,2,4,6,10,15,19,25,36,51,70,86,111,131,171,212,260,313,392,472,590,675,853,1089,1373,1727,1973,2304,2508,2762,2949,3415,3807,4218,4485,4820,5423,5165,4860,4519,4197,4058,3615,3600,3610,3451,3310,3024,2937,2591,2146,1841,1671,1429,1276,1225,1142,1095,1025,858,740,624,557,523,449,407,362,315,293,281,250,223,194,189,168,152,136,120,100,88,77,69,62,53,41,35,30,26,19,17,11,10,7,10,9,8,4,4,4,5,5,4,6,6,8,10,10,10,7,7,7,7,2,1,1,1,1,1,1,
1,2,3,7,9,12,14,19,25,34,43,58,77,105,130,160,198,222,290,389,503,550,648,806,1037,1283,1684,2023,2296,2615,2955,3538,3822,3902,4206,4404,4595,4710,4419,4006,3801,3765,3603,3509,3198,3162,3057,2912,2766,2609,2177,1981,1699,1534,1349,1104,984,904,757,669,639,602,573,518,463,410,341,323,283,261,270,274,263,244,213,191,177,159,128,102,91,83,73,63,56,53,49,39,32,27,25,21,20,15,12,10,8,9,8,12,11,9,9,8,8,9,8,8,5,3,3,4,3,2,2,2,1,1,2,2,
1,2,3,7,9,12,14,19,25,34,43,58,77,105,130,160,198,222,290,389,503,550,648,806,1037,1283,1684,2023,2296,2615,2955,3538,3822,3902,4206,4404,4595,4710,4419,4006,3801,3765,3603,3509,3198,3162,3057,2912,2766,2609,2177,1981,1699,1534,1349,1104,984,904,757,669,639,602,573,518,463,410,341,323,283,261,270,274,263,244,213,191,177,159,128,102,91,83,73,63,56,53,49,39,32,27,25,21,20,15,12,10,8,9,8,12,11,9,9,8,8,9,8,8,5,3,3,4,3,2,2,2,1,1,2,2,
1,2,3,6,8,12,14,18,23,24,31,45,64,88,119,156,189,219,273,324,407,465,534,743,1019,1391,1892,2457,2924,3268,3454,3564,3692,3488,3650,3645,3608,3902,4243,4579,4688,4735,4528,3998,3732,3476,3235,3046,2807,2703,2512,2179,1885,1704,1547,1380,1260,1152,1039,994,850,708,622,567,470,375,309,254,255,262,284,287,283,297,303,251,200,171,137,115,96,78,63,54,51,48,40,39,33,30,26,22,19,15,15,14,16,14,16,12,11,11,11,9,6,9,8,4,4,4,4,4,5,4,4,5,4,5,4,4,
1,2,3,6,8,12,14,18,23,24,31,45,64,88,119,156,189,219,273,324,407,465,534,743,1019,1391,1892,2457,2924,3268,3454,3564,3692,3488,3650,3645,3608,3902,4243,4579,4688,4735,4528,3998,3732,3476,3235,3046,2807,2703,2512,2179,1885,1704,1547,1380,1260,1152,1039,994,850,708,622,567,470,375,309,254,255,262,284,287,283,297,303,251,200,171,137,115,96,78,63,54,51,48,40,39,33,30,26,22,19,15,15,14,16,14,16,12,11,11,11,9,6,9,8,4,4,4,4,4,5,4,4,5,4,5,4,4,
1,1,4,7,8,9,16,18,21,26,34,62,85,106,148,169,220,262,335,395,477,558,687,853,1123,1431,1703,2095,2445,2720,2973,3205,3487,3994,4652,4967,5112,5106,5072,5007,4910,4848,4715,4644,4388,4025,3596,3310,2998,2643,2373,2277,2007,1901,1851,1742,1497,1231,1061,929,851,779,761,714,644,548,493,416,384,355,337,348,329,290,255,217,179,168,136,128,122,111,106,93,81,74,56,50,53,46,39,37,33,30,27,19,23,24,20,18,19,19,10,12,10,11,8,9,8,6,5,4,3,3,2,2,2,1,1,1,
1,2,3,6,6,13,17,33,36,46,65,78,94,110,134,166,188,223,257,333,463,587,746,946,1154,1429,1792,2137,2526,2842,3279,3783,4278,4823,5367,5758,5874,6224,6694,6721,6540,6214,5990,5547,5091,4677,4596,4427,4127,3703,3280,3095,2730,2419,2098,1933,1680,1476,1226,1073,976,914,869,785,740,715,690,592,472,423,415,405,355,314,304,254,217,184,152,119,114,105,98,86,74,64,56,54,47,41,43,34,30,29,28,28,26,21,16,15,14,12,8,12,12,11,13,14,13,11,9,8,4,5,3,4,4,5,3,3,
1,2,5,7,9,8,12,13,20,21,37,61,88,109,137,178,195,223,273,329,398,505,597,711,852,1073,1307,1638,2079,2475,2778,3166,3518,3974,4437,5231,5936,6611,6935,6745,6604,6000,5750,5376,4873,4713,4436,4365,4033,3750,3391,3021,2726,2452,2118,1925,1674,1391,1172,1064,943,853,777,700,672,621,572,538,491,445,400,355,309,269,232,206,186,185,171,160,154,137,124,109,95,77,68,59,46,43,39,36,28,24,22,18,15,13,13,9,9,10,9,11,12,13,13,12,10,8,8,8,9,7,8,7,5,4,3,3,
1,2,4,6,8,15,14,16,24,36,44,67,88,111,138,170,219,262,330,387,432,481,559,668,854,1090,1302,1469,1658,1908,2234,2706,3097,3400,3889,4536,5534,5982,6163,5844,5359,5004,4679,4475,4360,4393,4204,3940,3817,3560,3034,2635,2277,2045,1792,1592,1377,1240,1113,1013,876,780,699,621,589,539,494,463,426,389,345,323,287,271,251,243,212,188,163,152,133,110,105,83,71,64,57,50,45,38,35,34,33,31,28,27,26,26,25,18,12,13,15,13,10,11,12,12,10,10,8,8,7,6,4,4,5,7,6,6,
1,2,2,5,10,12,16,20,20,25,38,57,76,88,109,137,192,227,276,342,426,492,546,617,765,1027,1320,1602,1957,2320,2667,2936,3073,3367,3495,3727,3895,4034,4143,4282,4441,4370,4330,4103,3683,3447,3140,2809,2498,2368,2037,1759,1529,1344,1183,1108,1008,965,847,741,669,611,550,500,447,389,328,295,283,302,290,254,235,208,182,157,151,135,114,97,93,92,88,82,74,63,55,44,40,38,28,22,18,15,12,11,10,7,9,10,10,10,8,7,7,5,5,7,6,6,6,9,8,7,7,8,8,8,10,12,
1,2,3,6,9,10,13,22,24,24,33,50,70,91,122,158,195,252,322,372,458,585,733,891,1192,1514,1928,2211,2540,2702,2790,2871,3171,3310,3608,3809,3933,3908,3976,4012,4051,3839,3738,3603,3313,3170,3131,2867,2642,2376,2036,1807,1628,1459,1391,1373,1235,1124,988,905,781,670,616,541,467,414,358,325,296,261,249,250,254,232,223,201,185,159,151,144,125,112,110,102,86,68,54,45,38,34,29,23,23,24,23,20,19,16,14,11,10,8,8,9,11,9,6,6,7,6,4,4,4,3,2,2,2,1,1,1,
1,2,3,6,9,10,13,22,24,24,33,50,70,91,122,158,195,252,322,372,458,585,733,891,1192,1514,1928,2211,2540,2702,2790,2871,3171,3310,3608,3809,3933,3908,3976,4012,4051,3839,3738,3603,3313,3170,3131,2867,2642,2376,2036,1807,1628,1459,1391,1373,1235,1124,988,905,781,670,616,541,467,414,358,325,296,261,249,250,254,232,223,201,185,159,151,144,125,112,110,102,86,68,54,45,38,34,29,23,23,24,23,20,19,16,14,11,10,8,8,9,11,9,6,6,7,6,4,4,4,3,2,2,2,1,1,1,
1,2,3,6,9,10,13,22,24,24,33,50,70,91,122,158,195,252,322,372,458,585,733,891,1192,1514,1928,2211,2540,2702,2790,2871,3171,3310,3608,3809,3933,3908,3976,4012,4051,3839,3738,3603,3313,3170,3131,2867,2642,2376,2036,1807,1628,1459,1391,1373,1235,1124,988,905,781,670,616,541,467,414,358,325,296,261,249,250,254,232,223,201,185,159,151,144,125,112,110,102,86,68,54,45,38,34,29,23,23,24,23,20,19,16,14,11,10,8,8,9,11,9,6,6,7,6,4,4,4,3,2,2,2,1,1,1,
1,3,4,11,12,11,12,15,24,25,38,52,68,86,109,135,176,222,270,331,398,491,595,737,895,1171,1351,1761,2005,2297,2533,2905,3207,3461,3740,3985,3985,4039,4138,4227,4181,4052,3729,3495,3369,3140,2885,2797,2674,2483,2334,2038,1769,1520,1381,1245,1147,1069,933,839,745,652,566,498,452,413,347,316,277,256,243,230,208,172,144,133,114,104,98,93,83,74,69,69,69,63,61,65,61,52,45,39,36,35,31,28,24,22,21,17,15,5,5,5,5,7,6,5,7,8,6,5,5,4,3,3,2,1,1,1,
1,2,3,5,6,12,12,12,29,33,41,57,64,101,127,150,186,218,267,298,358,438,529,591,712,902,1135,1438,1838,2152,2546,2901,3466,3849,4195,4553,4567,4483,4196,4054,3865,3856,3758,3603,3413,3094,3063,2901,2650,2416,2194,1928,1741,1657,1560,1420,1256,1094,914,796,706,641,558,493,425,345,315,273,256,236,228,233,221,205,187,182,179,167,137,117,93,82,71,58,53,49,38,34,31,27,21,17,14,14,13,13,13,10,8,6,5,4,4,5,5,6,6,6,4,5,7,9,8,12,11,11,11,10,9,8,
1,1,4,7,9,11,13,16,23,30,38,60,78,99,129,166,178,198,262,335,420,477,609,705,914,1073,1345,1571,1785,2029,2338,2713,3118,3656,4147,4326,4456,4516,4414,4364,4178,4155,4166,4073,3610,3232,2941,2748,2628,2397,2105,1889,1715,1528,1362,1199,1091,1009,946,913,853,787,699,603,509,456,401,386,366,325,275,252,217,196,176,151,147,128,108,88,77,71,64,58,44,33,30,26,22,19,21,15,14,12,11,10,10,8,8,6,6,6,6,7,7,7,6,5,4,5,7,10,6,7,6,9,8,10,12,13,
1,1,6,9,11,17,16,20,24,25,37,57,70,97,124,157,181,221,270,332,374,456,586,735,960,1193,1553,1987,2406,2739,3009,3342,3688,4199,4698,5033,5220,5184,5212,4986,4829,4672,4435,4380,4053,3711,3506,3275,3177,2987,2559,2210,1899,1681,1485,1402,1284,1123,1006,948,855,767,688,580,521,442,389,340,318,315,321,303,263,243,208,192,176,159,131,112,98,83,71,61,48,41,32,31,30,28,23,19,17,14,11,11,10,8,9,9,7,7,6,7,7,9,10,9,7,7,5,5,4,5,3,4,4,4,4,3,
1,2,5,7,6,7,9,14,20,28,40,55,81,105,144,169,211,258,329,422,543,691,840,1058,1261,1589,1786,2135,2573,2995,3590,3822,3960,4257,4555,4492,4458,4454,4364,4276,4347,4337,4244,4030,3866,3569,3207,2871,2603,2308,2092,1851,1686,1676,1621,1472,1261,1066,912,823,744,669,590,517,495,504,475,423,376,339,308,282,257,245,223,198,158,129,115,106,105,102,86,71,55,48,43,37,28,22,21,18,17,12,10,8,8,7,6,8,7,6,4,4,4,5,5,6,8,10,7,8,7,4,2,3,2,2,2,2,
1,2,3,8,7,8,10,14,23,25,35,51,75,99,134,174,213,257,276,325,395,468,552,651,824,1051,1340,1692,2132,2688,3149,3579,3795,4322,4857,5083,5276,5352,5199,4877,4438,4181,4038,3981,3956,3831,3702,3503,3233,3041,2692,2340,2050,1870,1678,1508,1400,1257,1091,935,792,718,642,574,529,500,436,370,335,310,275,245,234,200,175,164,141,119,110,89,83,70,64,54,59,59,53,45,42,33,24,21,20,17,16,15,13,8,9,8,8,6,6,6,7,9,10,4,6,5,5,4,5,5,3,2,1,1,1,1,
1,2,3,8,7,8,10,14,23,25,35,51,75,99,134,174,213,257,276,325,395,468,552,651,824,1051,1340,1692,2132,2688,3149,3579,3795,4322,4857,5083,5276,5352,5199,4877,4438,4181,4038,3981,3956,3831,3702,3503,3233,3041,2692,2340,2050,1870,1678,1508,1400,1257,1091,935,792,718,642,574,529,500,436,370,335,310,275,245,234,200,175,164,141,119,110,89,83,70,64,54,59,59,53,45,42,33,24,21,20,17,16,15,13,8,9,8,8,6,6,6,7,9,10,4,6,5,5,4,5,5,3,2,1,1,1,1,
1,2,5,4,5,6,10,14,18,22,30,44,69,91,123,147,179,200,269,340,382,462,504,629,786,895,1159,1390,1732,2079,2503,2860,3485,3990,4346,4632,4872,4947,5176,5277,5149,5233,4816,4239,3841,3623,3302,3190,3046,2713,2535,2307,2181,2049,1833,1575,1420,1259,1072,992,867,829,739,646,554,494,452,394,361,351,341,317,276,243,231,209,175,155,138,125,117,110,103,88,76,67,57,50,39,41,47,42,38,34,31,27,26,26,25,20,17,18,17,15,13,12,11,9,8,6,6,6,2,2,1,1,0,0,0,0,
1,2,4,8,12,15,14,21,23,24,29,53,68,93,114,134,160,204,255,311,395,481,558,680,829,1015,1258,1599,2048,2483,2920,3100,3283,3830,4256,4646,5169,5346,5327,5274,5089,4751,4481,4428,4107,3853,3733,3402,3075,2621,2341,2089,1990,1909,1756,1554,1337,1170,1020,905,787,680,592,522,469,456,458,435,401,351,303,280,246,210,208,182,157,128,127,117,102,87,74,63,63,60,56,52,44,33,28,26,29,30,27,30,25,27,23,21,20,17,16,13,15,13,12,8,9,7,6,6,8,8,9,5,4,4,3,3,
1,2,3,6,7,8,10,12,15,21,29,50,74,101,131,153,184,206,268,327,410,513,665,825,1066,1381,1781,2058,2288,2619,2986,3262,3208,3324,3828,4061,4417,5111,5351,5283,5229,5038,4858,4492,4217,3892,3529,3307,2969,2594,2400,2100,1833,1686,1590,1457,1353,1208,1126,1067,965,824,709,648,589,537,471,422,349,309,293,253,238,214,190,169,145,122,108,90,78,57,56,49,48,42,45,44,38,32,30,27,24,21,24,23,20,21,22,21,18,14,15,14,14,14,12,9,7,4,3,2,2,2,2,2,2,1,1,0,
1,2,3,6,7,8,10,12,15,21,29,50,74,101,131,153,184,206,268,327,410,513,665,825,1066,1381,1781,2058,2288,2619,2986,3262,3208,3324,3828,4061,4417,5111,5351,5283,5229,5038,4858,4492,4217,3892,3529,3307,2969,2594,2400,2100,1833,1686,1590,1457,1353,1208,1126,1067,965,824,709,648,589,537,471,422,349,309,293,253,238,214,190,169,145,122,108,90,78,57,56,49,48,42,45,44,38,32,30,27,24,21,24,23,20,21,22,21,18,14,15,14,14,14,12,9,7,4,3,2,2,2,2,2,2,1,1,0,
1,2,3,5,4,9,12,16,25,29,39,54,65,86,100,139,173,212,280,360,409,504,603,754,959,1212,1586,1938,2293,2625,3122,3672,4150,4636,4784,4948,5211,5460,5503,5205,4846,4623,4485,4376,4150,3971,3923,3831,3485,3006,2738,2430,2214,2052,1819,1602,1384,1240,1149,986,876,848,778,733,672,574,503,447,404,371,344,322,285,289,280,259,222,182,169,150,132,113,100,83,75,53,49,47,48,42,38,37,34,30,27,28,26,25,21,21,21,21,17,17,14,11,10,9,9,6,7,8,7,6,6,7,8,7,7,6,
1,2,3,5,6,9,12,17,23,29,42,49,70,100,130,165,182,217,277,366,448,550,648,830,1085,1429,1550,1701,1955,2261,2584,2991,3480,3931,4445,4735,5085,5246,5246,5214,4947,4883,4749,4341,4083,3554,3276,2977,2606,2468,2354,2216,1900,1784,1652,1549,1412,1278,1142,991,892,742,639,565,496,441,416,405,379,352,301,266,237,216,188,168,148,122,106,97,91,87,78,66,57,50,44,38,34,32,29,22,15,12,10,9,6,6,9,8,8,8,8,9,8,7,11,9,11,12,12,12,10,10,11,8,6,4,4,3,
1,2,3,6,5,8,11,12,21,32,44,52,71,93,119,157,176,228,285,364,430,526,653,770,984,1291,1614,1848,2235,2622,3040,3418,3536,3896,4071,4003,3890,3739,3861,3980,4153,4130,3922,3846,3440,3247,2841,2724,2597,2332,2071,1836,1617,1420,1352,1289,1148,1090,1038,886,812,691,595,517,450,429,352,324,283,239,214,204,195,203,191,197,187,167,149,150,127,102,91,77,71,54,41,35,33,32,26,21,21,16,17,15,13,9,8,6,5,4,5,5,7,5,7,8,9,7,8,5,6,4,4,6,5,4,4,4,
1,2,3,5,7,12,14,15,18,21,34,49,65,91,119,139,190,217,259,340,389,431,460,548,700,994,1406,1938,2488,2890,3021,3364,3571,4009,4487,5040,5310,5434,5326,5463,5699,5922,5824,5131,4446,4028,3785,3786,3617,3264,2919,2646,2289,1979,1812,1593,1394,1300,1144,1004,865,762,644,543,463,408,379,399,436,448,431,367,302,254,217,207,179,186,147,129,110,99,99,88,74,68,60,55,44,39,32,27,22,22,22,19,19,13,12,12,8,7,8,8,10,11,11,11,11,7,5,5,6,4,4,3,2,2,2,1,
1,2,2,6,6,11,17,20,31,32,40,51,62,87,112,128,170,212,286,319,362,398,448,584,775,1002,1341,1626,1987,2321,2631,3030,3391,3851,4194,4672,5082,5662,5743,5793,5491,5027,4616,4098,4056,4101,4093,4027,3834,3503,3078,2737,2273,2002,1802,1657,1514,1316,1128,967,802,820,740,644,581,538,509,484,443,393,375,326,287,244,220,195,166,139,117,109,107,111,92,73,67,61,65,68,56,58,52,45,42,34,27,18,16,12,11,9,8,8,9,8,7,7,10,7,9,11,10,10,9,7,7,6,10,10,17,23,
1,2,2,6,6,11,17,20,31,32,40,51,62,87,112,128,170,212,286,319,362,398,448,584,775,1002,1341,1626,1987,2321,2631,3030,3391,3851,4194,4672,5082,5662,5743,5793,5491,5027,4616,4098,4056,4101,4093,4027,3834,3503,3078,2737,2273,2002,1802,1657,1514,1316,1128,967,802,820,740,644,581,538,509,484,443,393,375,326,287,244,220,195,166,139,117,109,107,111,92,73,67,61,65,68,56,58,52,45,42,34,27,18,16,12,11,9,8,8,9,8,7,7,10,7,9,11,10,10,9,7,7,6,10,10,17,23,
1,2,4,7,8,11,12,15,18,27,36,58,72,99,115,145,184,206,278,380,463,581,692,772,936,1180,1495,1804,2249,2736,3173,3400,3602,3849,4247,4590,5006,5196,5519,5539,5239,5033,4605,4249,4073,3900,4020,3990,3774,3252,2815,2472,2158,1959,1789,1754,1604,1454,1283,1052,978,883,729,645,571,468,451,464,476,441,406,339,278,240,226,203,179,151,130,118,99,78,63,52,47,39,34,32,34,31,32,27,28,28,24,24,20,22,20,16,10,9,10,10,8,10,10,10,10,16,13,8,7,7,8,7,8,7,7,6,
1,2,4,7,8,11,12,15,18,27,36,58,72,99,115,145,184,206,278,380,463,581,692,772,936,1180,1495,1804,2249,2736,3173,3400,3602,3849,4247,4590,5006,5196,5519,5539,5239,5033,4605,4249,4073,3900,4020,3990,3774,3252,2815,2472,2158,1959,1789,1754,1604,1454,1283,1052,978,883,729,645,571,468,451,464,476,441,406,339,278,240,226,203,179,151,130,118,99,78,63,52,47,39,34,32,34,31,32,27,28,28,24,24,20,22,20,16,10,9,10,10,8,10,10,10,10,16,13,8,7,7,8,7,8,7,7,6,
1,2,3,5,6,10,10,12,17,18,24,41,59,81,113,133,169,211,266,349,392,460,530,671,789,998,1238,1524,1917,2293,2678,3223,3778,4036,4335,4782,5005,5460,5975,6327,6370,6374,5807,5320,4999,4547,3837,3478,3335,2956,2781,2661,2533,2382,2199,1898,1611,1324,1151,1037,909,763,701,612,548,540,489,459,438,431,431,389,334,281,254,216,195,181,140,131,114,100,94,85,74,62,55,52,41,38,36,33,28,27,27,22,22,17,17,12,11,9,8,7,6,9,8,11,12,15,16,14,13,14,11,11,11,11,10,9,
1,2,4,6,5,10,13,23,33,39,45,51,60,83,110,134,148,173,231,314,403,536,630,784,1044,1259,1553,1788,2060,2384,2932,3357,3804,4162,4399,4601,4937,5279,5378,5454,5674,5630,5328,4984,4845,4672,4212,3804,3356,3099,2650,2445,2297,2172,2072,1946,1815,1583,1377,1174,1070,1023,904,788,696,602,539,492,414,377,326,274,249,217,195,165,139,118,102,91,83,69,69,62,66,59,59,51,52,50,43,33,32,20,15,9,8,9,11,11,9,9,10,10,10,11,7,7,4,1,1,1,1,1,1,1,1,1,1,-2,
1,3,5,6,8,14,11,15,20,28,36,54,62,90,123,142,189,236,302,395,469,594,714,903,1150,1417,1739,2096,2450,2932,3308,3721,3890,4050,4585,5162,5573,5696,5962,5965,5879,5631,5384,5146,4966,4729,4361,3998,3733,3418,2902,2553,2320,2092,1911,1752,1517,1330,1123,985,900,835,744,653,543,462,399,382,362,328,305,290,290,293,287,269,244,214,206,177,153,134,117,88,75,72,58,49,43,34,30,28,26,18,18,16,16,14,10,10,9,10,13,13,13,13,14,15,13,9,10,9,8,7,6,5,5,5,6,4,
1,2,4,6,7,12,15,17,22,29,49,72,91,135,148,191,246,276,322,380,428,479,567,676,875,1107,1508,1854,2249,2511,2897,3206,3533,4184,4484,4760,4862,4978,5066,4907,4824,4616,4430,4272,4227,4001,3591,3304,2936,2683,2469,2300,2179,2077,1876,1695,1497,1339,1194,1041,918,792,684,599,533,436,383,345,311,291,269,258,229,212,212,203,189,167,155,138,129,114,92,84,74,68,53,47,39,34,25,22,22,14,11,10,8,7,7,6,6,5,4,5,6,6,6,7,7,8,8,10,7,7,4,5,5,6,3,3,
1,2,3,5,5,8,9,16,22,29,45,65,84,98,131,181,231,253,306,394,433,528,613,719,858,1089,1389,1519,1787,2097,2404,2677,2975,3348,3895,4403,5130,5371,5393,5331,4801,4533,4344,4290,4099,4017,3829,3679,3432,3090,2702,2344,2086,1817,1534,1312,1113,1000,925,854,804,738,677,620,529,489,455,396,319,289,265,243,223,214,199,172,160,155,141,123,113,90,77,60,43,37,34,32,33,34,24,20,16,12,8,8,7,5,5,5,2,2,3,2,2,4,5,7,8,10,8,9,5,4,4,2,1,1,1,1,
1,1,3,5,7,10,13,19,26,35,41,62,82,112,135,163,201,246,315,377,435,513,606,693,873,1169,1424,1762,2065,2503,2959,3434,4037,4533,4840,5055,5035,5374,5160,4585,4363,4259,4148,4013,3701,3593,3370,3123,3030,2959,2683,2345,2002,1764,1627,1473,1390,1301,1134,1004,881,729,629,548,460,382,328,293,309,303,275,271,260,243,225,209,165,144,131,114,105,90,76,70,58,52,42,38,35,31,26,24,21,20,21,15,10,9,9,9,10,10,8,7,6,8,10,13,11,9,7,7,7,7,6,5,3,3,3,3,
1,1,3,5,7,10,13,19,26,35,41,62,82,112,135,163,201,246,315,377,435,513,606,693,873,1169,1424,1762,2065,2503,2959,3434,4037,4533,4840,5055,5035,5374,5160,4585,4363,4259,4148,4013,3701,3593,3370,3123,3030,2959,2683,2345,2002,1764,1627,1473,1390,1301,1134,1004,881,729,629,548,460,382,328,293,309,303,275,271,260,243,225,209,165,144,131,114,105,90,76,70,58,52,42,38,35,31,26,24,21,20,21,15,10,9,9,9,10,10,8,7,6,8,10,13,11,9,7,7,7,7,6,5,3,3,3,3,
1,1,3,5,7,10,13,19,26,35,41,62,82,112,135,163,201,246,315,377,435,513,606,693,873,1169,1424,1762,2065,2503,2959,3434,4037,4533,4840,5055,5035,5374,5160,4585,4363,4259,4148,4013,3701,3593,3370,3123,3030,2959,2683,2345,2002,1764,1627,1473,1390,1301,1134,1004,881,729,629,548,460,382,328,293,309,303,275,271,260,243,225,209,165,144,131,114,105,90,76,70,58,52,42,38,35,31,26,24,21,20,21,15,10,9,9,9,10,10,8,7,6,8,10,13,11,9,7,7,7,7,6,5,3,3,3,3,
1,2,4,7,10,12,15,20,27,38,41,58,79,103,111,137,177,204,240,296,360,435,535,663,840,963,1161,1484,1890,2253,2591,2906,3247,3472,3761,3974,4243,4593,4771,4779,4650,4627,4341,3911,3753,3470,3285,3108,2807,2548,2268,2020,1822,1585,1451,1286,1154,1071,943,860,825,742,644,560,503,460,408,383,388,374,341,306,284,257,239,226,216,182,160,135,105,91,74,74,65,58,43,34,29,27,19,15,11,11,10,9,6,5,6,7,4,4,4,6,6,7,5,5,6,8,9,5,5,5,4,6,5,1,1,1,
1,1,5,8,7,11,17,19,23,28,40,52,61,81,114,140,173,201,236,284,347,418,516,619,788,962,1154,1405,1667,2023,2383,2793,3135,3530,4000,4274,4463,4552,4644,4748,4815,4707,4603,4449,4262,3925,3546,3186,2897,2726,2540,2239,1997,1765,1569,1386,1263,1146,1026,967,886,806,706,620,556,523,468,431,378,345,302,258,216,187,162,143,121,109,88,78,68,69,57,51,46,41,29,27,24,28,26,25,21,15,12,12,10,8,7,6,8,9,7,6,6,7,9,10,11,13,12,9,7,3,1,1,1,1,1,1,
1,3,4,6,7,11,15,25,28,30,44,52,65,88,118,152,182,205,266,335,413,503,583,734,952,1166,1392,1582,1758,1955,2260,2451,2833,3399,3922,4176,4356,4405,4393,4205,4033,3658,3289,3378,3451,3418,3308,2967,2670,2315,2118,1925,1698,1534,1371,1278,1161,1064,1018,894,767,677,586,515,435,382,333,292,256,243,240,230,210,189,174,174,161,142,123,111,107,99,85,75,64,61,58,51,47,42,28,19,14,12,10,8,8,8,6,4,4,5,5,4,4,7,8,7,6,8,9,7,8,6,7,7,6,5,7,9,
1,1,3,5,7,13,13,14,20,28,36,44,64,89,119,146,186,238,317,376,462,535,624,686,806,932,1109,1387,1704,2072,2443,2917,3412,3987,4468,4683,4771,4821,4902,4798,4403,4328,4293,3959,3776,3565,3082,2889,2560,2295,2047,1870,1803,1738,1517,1360,1184,1042,899,840,769,684,591,506,481,428,385,338,307,276,253,225,215,210,208,195,180,158,126,115,99,81,68,59,53,49,41,32,29,27,21,18,15,12,11,9,9,8,4,4,3,3,3,4,4,4,5,5,8,10,10,8,6,5,3,3,3,4,4,4,
1,4,5,9,9,9,9,13,20,28,33,54,72,94,108,127,155,175,213,280,355,427,522,672,851,1078,1311,1605,1850,2060,2317,2747,3112,3295,3582,3971,4442,4830,5047,4701,4485,4244,4133,3897,3725,3487,3233,3076,2823,2606,2379,2085,1873,1809,1597,1391,1230,1135,1010,909,791,691,618,548,486,428,375,338,351,344,326,289,251,234,205,187,161,141,116,106,99,93,76,69,60,44,41,41,34,28,23,19,14,13,12,12,9,7,8,7,6,4,7,9,10,10,8,5,6,8,9,7,8,8,10,8,8,7,9,9,
