T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,5,7,8,11,13,21,28,31,39,52,69,93,113,133,174,232,268,332,382,484,533,681,821,1035,1299,1665,2094,2593,3206,3591,3890,4046,4290,4382,4689,4827,4758,4571,4572,4586,4525,4317,3845,3396,3010,2834,2572,2354,2216,2051,1916,1649,1476,1305,1178,1065,1032,1001,928,804,679,577,483,398,383,374,366,374,355,330,319,260,240,206,194,163,133,121,103,83,76,72,62,53,40,29,27,25,23,19,15,19,16,15,16,12,9,9,9,8,7,6,7,3,4,6,5,6,8,11,8,7,7,8,6,6,7,7,
1,2,3,5,8,10,13,15,18,18,30,53,69,97,124,159,183,229,300,367,413,478,519,574,730,972,1263,1684,2228,2752,3171,3450,3769,4143,4703,5212,5630,5827,5825,5392,4824,4480,4472,4424,4196,4006,3858,3669,3424,3024,2776,2308,1966,1767,1658,1533,1413,1220,1040,925,873,827,710,639,589,521,510,466,415,358,307,305,286,273,255,245,205,175,143,123,114,108,92,77,74,60,49,45,42,39,34,27,21,17,16,12,9,9,9,8,4,5,5,6,5,5,7,8,8,10,8,6,7,6,7,7,4,4,3,3,
1,1,4,8,8,9,11,15,20,22,32,52,62,90,113,150,189,228,286,373,433,527,656,768,885,959,1173,1424,1750,2014,2357,2810,3138,3618,3939,4258,4570,4933,4949,4918,4765,4666,4154,3895,3859,3952,3794,3580,3110,2855,2522,2158,2006,1866,1735,1560,1446,1293,1171,1029,979,850,746,641,566,495,433,404,364,321,303,298,297,291,273,234,212,183,156,138,129,121,106,91,75,66,67,60,50,47,42,41,38,32,27,27,22,25,26,22,18,16,12,11,11,12,10,8,8,7,7,6,7,6,4,4,6,6,3,3,
1,2,4,7,8,12,13,15,24,32,42,59,78,112,123,155,194,236,303,348,417,536,638,792,991,1195,1424,1705,2066,2403,2566,2923,3226,3708,4375,4743,5134,5962,6051,6002,5947,5919,5877,5295,4713,4090,3674,3293,3158,3014,2834,2676,2306,1969,1752,1575,1314,1256,1151,1081,970,882,786,685,602,501,444,417,350,277,236,221,231,201,186,156,145,129,121,102,91,79,66,62,55,48,33,30,27,21,16,15,11,8,7,6,4,5,4,4,5,4,3,4,6,6,8,8,8,11,9,10,7,7,7,6,7,6,7,7,
1,1,3,6,6,8,9,15,20,27,37,60,86,115,141,166,206,249,319,401,466,534,674,871,1030,1166,1404,1721,2154,2558,2924,3413,3810,3969,4291,4461,4525,4660,4679,4828,5221,5427,5008,4706,4089,3635,3475,3393,3235,2865,2426,1988,1877,1766,1646,1511,1272,1119,1053,940,826,722,624,549,476,466,459,463,471,425,370,305,255,226,196,169,136,119,105,105,81,76,76,73,75,68,65,56,44,38,30,31,25,21,17,14,11,11,8,6,5,5,4,5,6,7,7,9,9,11,11,9,6,5,4,4,3,2,2,1,
1,2,3,5,5,10,9,14,20,28,39,56,78,106,145,173,223,271,359,431,528,634,711,855,964,1123,1315,1580,1863,2327,2845,3304,3988,4774,5365,5392,5597,5397,5433,5349,5060,4931,4980,4754,4415,4295,4025,3737,3379,3403,2997,2560,2369,2021,1698,1497,1373,1235,1168,1092,952,804,693,581,509,456,397,363,371,374,365,336,310,280,266,231,191,177,164,164,160,141,116,99,82,79,66,58,47,34,29,26,18,16,15,13,8,7,6,5,6,7,9,8,9,11,9,7,8,5,6,7,2,3,3,2,2,2,1,1,
1,2,3,5,5,10,9,14,20,28,39,56,78,106,145,173,223,271,359,431,528,634,711,855,964,1123,1315,1580,1863,2327,2845,3304,3988,4774,5365,5392,5597,5397,5433,5349,5060,4931,4980,4754,4415,4295,4025,3737,3379,3403,2997,2560,2369,2021,1698,1497,1373,1235,1168,1092,952,804,693,581,509,456,397,363,371,374,365,336,310,280,266,231,191,177,164,164,160,141,116,99,82,79,66,58,47,34,29,26,18,16,15,13,8,7,6,5,6,7,9,8,9,11,9,7,8,5,6,7,2,3,3,2,2,2,1,1,
1,2,6,10,14,17,21,33,37,44,50,64,76,101,125,157,208,257,338,404,470,532,605,684,814,960,1187,1412,1735,2190,2660,3169,3542,3996,4413,4904,4909,4974,4880,4639,4650,4591,4362,3960,3449,3261,3176,3146,2917,2619,2336,2051,1827,1656,1550,1476,1372,1239,1072,904,802,684,610,527,448,383,348,322,334,333,312,296,269,253,231,203,169,154,129,106,93,79,72,58,50,45,45,48,40,32,24,19,16,15,14,15,13,10,9,7,7,7,6,7,10,12,10,8,7,7,7,6,5,4,4,4,2,2,1,1,
1,1,4,8,10,14,16,20,28,30,39,53,69,92,120,152,173,212,276,337,404,478,594,704,826,1046,1377,1673,2054,2337,2659,3100,3529,3982,4402,4802,4851,5018,4870,4806,4687,4611,4441,4256,4021,3774,3610,3348,2989,2718,2388,2198,1982,1852,1651,1499,1356,1242,1091,974,878,797,714,646,595,523,464,396,349,316,266,234,212,187,179,181,173,156,134,120,110,99,89,71,74,76,65,60,51,35,28,27,24,23,21,19,17,14,11,9,7,7,6,6,5,5,5,5,6,7,12,12,12,8,8,7,6,6,5,5,
1,1,4,8,10,14,16,20,28,30,39,53,69,92,120,152,173,212,276,337,404,478,594,704,826,1046,1377,1673,2054,2337,2659,3100,3529,3982,4402,4802,4851,5018,4870,4806,4687,4611,4441,4256,4021,3774,3610,3348,2989,2718,2388,2198,1982,1852,1651,1499,1356,1242,1091,974,878,797,714,646,595,523,464,396,349,316,266,234,212,187,179,181,173,156,134,120,110,99,89,71,74,76,65,60,51,35,28,27,24,23,21,19,17,14,11,9,7,7,6,6,5,5,5,5,6,7,12,12,12,8,8,7,6,6,5,5,
1,1,4,8,10,14,16,20,28,30,39,53,69,92,120,152,173,212,276,337,404,478,594,704,826,1046,1377,1673,2054,2337,2659,3100,3529,3982,4402,4802,4851,5018,4870,4806,4687,4611,4441,4256,4021,3774,3610,3348,2989,2718,2388,2198,1982,1852,1651,1499,1356,1242,1091,974,878,797,714,646,595,523,464,396,349,316,266,234,212,187,179,181,173,156,134,120,110,99,89,71,74,76,65,60,51,35,28,27,24,23,21,19,17,14,11,9,7,7,6,6,5,5,5,5,6,7,12,12,12,8,8,7,6,6,5,5,
1,2,4,5,7,9,11,16,24,29,38,46,67,98,116,152,195,229,284,344,430,542,669,809,1010,1306,1631,2001,2419,2753,3143,3440,3812,4321,4649,4819,4668,4648,4579,4561,4557,4482,4331,4154,4050,3901,3468,3266,3059,2786,2578,2301,2053,1764,1562,1379,1264,1101,946,800,694,606,561,532,479,432,392,379,352,323,289,266,243,218,204,194,165,161,134,122,113,105,91,83,70,62,50,44,38,36,32,24,18,15,19,19,22,14,16,16,15,14,13,13,12,11,10,8,5,3,3,2,2,2,2,2,2,0,0,0,
1,4,7,10,11,11,12,14,21,22,33,51,67,93,116,149,207,245,297,354,416,477,557,656,839,1088,1372,1798,2136,2453,2726,3171,3613,3944,4240,4390,4448,4526,4555,4297,3994,3743,3598,3499,3447,3432,3388,3292,2954,2623,2260,1993,1724,1475,1297,1197,1093,1012,876,792,703,617,544,497,453,389,339,319,301,291,289,274,254,222,198,169,148,126,118,104,100,83,72,58,51,49,44,43,38,31,28,22,21,18,15,15,12,12,10,9,9,9,5,3,2,4,6,9,8,7,6,5,5,6,8,7,8,9,8,8,
1,4,7,10,11,11,12,14,21,22,33,51,67,93,116,149,207,245,297,354,416,477,557,656,839,1088,1372,1798,2136,2453,2726,3171,3613,3944,4240,4390,4448,4526,4555,4297,3994,3743,3598,3499,3447,3432,3388,3292,2954,2623,2260,1993,1724,1475,1297,1197,1093,1012,876,792,703,617,544,497,453,389,339,319,301,291,289,274,254,222,198,169,148,126,118,104,100,83,72,58,51,49,44,43,38,31,28,22,21,18,15,15,12,12,10,9,9,9,5,3,2,4,6,9,8,7,6,5,5,6,8,7,8,9,8,8,
1,4,7,10,11,11,12,14,21,22,33,51,67,93,116,149,207,245,297,354,416,477,557,656,839,1088,1372,1798,2136,2453,2726,3171,3613,3944,4240,4390,4448,4526,4555,4297,3994,3743,3598,3499,3447,3432,3388,3292,2954,2623,2260,1993,1724,1475,1297,1197,1093,1012,876,792,703,617,544,497,453,389,339,319,301,291,289,274,254,222,198,169,148,126,118,104,100,83,72,58,51,49,44,43,38,31,28,22,21,18,15,15,12,12,10,9,9,9,5,3,2,4,6,9,8,7,6,5,5,6,8,7,8,9,8,8,
1,2,3,5,5,11,15,18,24,32,40,50,70,90,115,150,181,213,266,321,376,450,532,665,841,1056,1288,1670,2010,2257,2530,2670,2824,2969,3149,3318,3567,3868,4286,4484,4404,4284,4063,3879,3571,3374,3286,2976,2712,2327,2030,1858,1674,1506,1345,1272,1166,1043,948,885,803,737,679,591,509,462,404,368,329,299,279,262,240,221,195,178,165,153,134,114,91,77,69,60,56,53,47,34,27,29,26,30,27,24,20,17,15,14,14,16,15,18,13,14,16,13,10,10,11,9,8,9,8,6,6,6,5,5,6,7,
1,2,3,5,5,8,10,17,22,22,28,46,55,77,95,123,156,195,263,325,371,417,514,634,827,1071,1335,1595,1885,2024,2236,2477,2700,3041,3370,4024,4459,5018,5460,5765,5691,5418,5055,4591,4073,3602,3165,3010,2929,2735,2367,2121,1883,1728,1602,1428,1227,1028,890,830,761,707,631,570,501,461,443,412,361,329,287,254,225,201,187,165,160,140,124,104,91,78,68,58,50,46,43,32,26,23,21,18,17,11,11,10,6,5,6,7,6,8,7,5,5,5,6,6,6,8,8,10,8,7,7,7,6,7,6,5,
1,2,3,4,6,9,13,15,25,29,39,52,62,82,100,122,165,191,276,331,394,455,533,668,862,1088,1376,1668,1921,2296,2707,3132,3442,3878,4324,4737,5023,5234,5247,5210,5251,5378,5269,4803,4205,3694,3298,3055,2771,2505,2399,2152,2054,1991,1813,1709,1510,1334,1170,1050,887,786,728,676,607,503,433,378,328,312,291,267,260,250,241,227,202,171,157,132,112,109,88,72,68,54,49,40,37,36,32,27,21,22,21,15,14,17,15,11,10,10,7,7,7,7,8,9,12,8,7,6,5,5,5,5,4,5,4,6,
1,2,3,6,8,11,17,23,25,26,34,42,63,89,112,142,189,213,275,348,403,466,550,648,795,916,1072,1394,1735,2251,2715,2980,3257,3686,4241,4799,5105,5365,5359,5449,5258,5068,4995,4892,4507,4188,4008,3596,3416,3173,2833,2602,2315,2023,1817,1606,1384,1263,1142,984,916,784,687,631,573,520,449,397,340,304,288,271,259,225,204,176,167,166,158,139,123,107,87,85,71,64,52,41,33,31,23,22,21,21,24,25,22,23,23,22,18,17,17,16,13,13,11,11,7,8,7,8,7,7,3,3,3,3,3,3,
1,2,5,7,10,13,17,18,26,31,42,63,79,104,121,138,178,209,254,314,372,460,553,659,880,1066,1315,1589,1920,2177,2507,2729,3152,3628,3945,4314,4614,4849,4782,4663,4528,4321,4124,3987,3954,3843,3699,3546,3248,2841,2557,2281,2000,1745,1479,1340,1230,1112,972,875,765,667,624,547,483,424,395,380,370,361,337,307,280,236,213,170,145,119,98,85,72,58,50,42,39,31,34,32,30,28,25,25,21,20,18,12,12,11,9,8,6,6,7,6,6,5,7,7,9,9,10,12,10,7,7,7,6,6,6,4,
1,2,5,8,9,10,13,16,23,26,34,60,78,111,152,182,218,267,319,421,512,671,780,964,1188,1493,1810,2220,2525,2849,3146,3629,4144,4657,5021,5495,5709,5792,5544,5122,4889,4655,4435,4299,4272,3946,3898,3785,3616,3228,2841,2481,2259,1972,1673,1393,1199,1061,953,909,808,759,688,660,620,562,498,451,374,326,290,269,271,257,243,219,206,193,176,159,134,109,88,73,57,50,46,39,35,25,20,16,16,13,13,9,11,11,9,12,10,9,8,8,9,10,10,11,9,10,11,9,10,8,7,8,9,8,8,6,
1,3,5,8,7,14,17,19,22,28,35,52,70,93,116,161,206,226,280,351,409,498,644,782,1036,1337,1618,1904,2309,2680,3014,3408,4072,4498,5023,5245,5487,5458,5400,5062,4660,4560,4397,4347,4224,4170,4036,3636,3315,2986,2720,2443,2198,1910,1737,1585,1468,1252,1090,908,834,803,714,629,506,453,380,341,327,317,306,286,262,230,195,174,162,143,130,100,88,83,82,70,64,57,50,37,30,27,25,22,23,22,20,19,18,16,16,14,12,14,14,15,14,14,13,10,7,7,5,6,4,4,0,0,0,0,0,0,
1,2,2,4,5,8,7,9,15,17,23,42,60,87,99,134,178,234,295,388,482,538,635,802,976,1238,1510,1836,2133,2453,2832,3156,3362,3720,4222,4939,5587,6456,6813,6815,6800,6818,6308,5667,5231,4733,4160,3827,3697,3556,3215,2987,2699,2473,2350,2101,1844,1605,1372,1201,1028,894,762,743,636,562,544,504,492,466,444,406,422,379,337,286,242,224,190,164,147,139,128,126,109,101,81,62,56,45,37,31,27,27,22,21,18,13,11,11,8,10,11,10,10,11,10,16,17,15,12,9,10,9,9,8,7,9,11,11,
1,2,5,8,10,14,14,20,23,28,32,45,65,86,111,141,184,222,276,356,388,468,540,729,833,1121,1568,1978,2574,3112,3716,4025,4222,4428,4620,4469,4425,4481,4822,4961,4928,4958,4739,4390,3885,3472,3073,2855,2632,2360,2126,1821,1573,1376,1318,1218,1130,1005,895,826,823,745,650,548,486,481,412,352,343,340,287,255,243,224,194,162,129,124,106,91,91,90,92,82,74,75,74,69,61,57,44,39,39,36,35,29,26,25,26,25,23,13,10,11,13,9,8,7,4,3,2,3,2,2,2,0,0,0,0,0,
1,2,3,5,8,10,10,14,18,16,23,40,62,79,106,135,142,172,218,286,335,384,472,606,770,953,1181,1536,1985,2500,2811,3049,3344,3830,4098,4623,4866,4789,4742,4906,4585,4256,4121,4166,4011,3834,3527,3673,3466,3183,2740,2368,1981,1651,1398,1264,1217,1209,1156,1139,1065,900,766,643,565,471,418,369,313,276,264,249,247,249,203,189,173,161,145,128,109,99,76,61,50,48,47,41,39,36,32,27,22,14,11,6,5,6,6,5,5,5,6,5,5,5,6,9,6,6,7,11,12,12,9,8,9,9,11,12,
1,2,3,5,8,10,10,14,18,16,23,40,62,79,106,135,142,172,218,286,335,384,472,606,770,953,1181,1536,1985,2500,2811,3049,3344,3830,4098,4623,4866,4789,4742,4906,4585,4256,4121,4166,4011,3834,3527,3673,3466,3183,2740,2368,1981,1651,1398,1264,1217,1209,1156,1139,1065,900,766,643,565,471,418,369,313,276,264,249,247,249,203,189,173,161,145,128,109,99,76,61,50,48,47,41,39,36,32,27,22,14,11,6,5,6,6,5,5,5,6,5,5,5,6,9,6,6,7,11,12,12,9,8,9,9,11,12,
1,2,3,5,8,10,10,14,18,16,23,40,62,79,106,135,142,172,218,286,335,384,472,606,770,953,1181,1536,1985,2500,2811,3049,3344,3830,4098,4623,4866,4789,4742,4906,4585,4256,4121,4166,4011,3834,3527,3673,3466,3183,2740,2368,1981,1651,1398,1264,1217,1209,1156,1139,1065,900,766,643,565,471,418,369,313,276,264,249,247,249,203,189,173,161,145,128,109,99,76,61,50,48,47,41,39,36,32,27,22,14,11,6,5,6,6,5,5,5,6,5,5,5,6,9,6,6,7,11,12,12,9,8,9,9,11,12,
1,2,4,6,6,9,11,18,24,30,40,61,73,94,126,171,218,256,344,456,530,612,731,883,1035,1204,1416,1662,2023,2236,2407,2601,2595,2848,3209,3589,4079,4240,4567,4714,4649,4620,4631,4255,4043,3733,3548,3352,3131,2825,2372,2019,1873,1723,1716,1612,1400,1194,1023,904,823,718,671,571,475,397,328,277,278,253,247,244,222,203,196,198,172,153,128,107,89,78,71,64,60,57,66,55,46,42,35,26,20,16,14,12,11,10,10,9,9,8,9,10,10,10,9,10,9,6,4,3,3,1,1,1,1,1,1,1,
1,2,4,6,6,9,11,18,24,30,40,61,73,94,126,171,218,256,344,456,530,612,731,883,1035,1204,1416,1662,2023,2236,2407,2601,2595,2848,3209,3589,4079,4240,4567,4714,4649,4620,4631,4255,4043,3733,3548,3352,3131,2825,2372,2019,1873,1723,1716,1612,1400,1194,1023,904,823,718,671,571,475,397,328,277,278,253,247,244,222,203,196,198,172,153,128,107,89,78,71,64,60,57,66,55,46,42,35,26,20,16,14,12,11,10,10,9,9,8,9,10,10,10,9,10,9,6,4,3,3,1,1,1,1,1,1,1,
1,2,2,4,5,7,8,10,20,25,34,39,61,86,119,158,219,274,338,376,433,490,561,704,952,1206,1568,2105,2634,3207,3547,3829,4259,4509,4748,4465,4261,4291,4635,5142,5485,5236,4739,4264,3639,3466,3151,2735,2560,2523,2433,2277,2004,1704,1452,1273,1171,1105,1073,995,914,804,729,586,543,428,354,340,301,277,248,208,207,199,196,190,182,175,160,137,105,83,80,69,60,48,41,37,39,32,26,26,21,14,14,16,14,12,10,10,13,16,14,16,12,15,12,9,7,5,7,7,6,7,6,5,3,4,4,5,
1,2,4,7,6,11,13,14,20,22,34,51,78,100,137,149,188,213,273,350,439,547,715,916,1170,1523,1823,2121,2400,2580,2777,3033,3268,3707,3894,4049,4172,4319,4506,4703,4648,4307,4003,3444,3118,3037,3112,3148,2871,2579,2220,1986,1771,1504,1316,1132,998,874,838,754,743,705,619,532,466,408,370,367,323,306,291,305,289,250,215,202,162,155,143,140,123,111,97,71,57,41,31,27,25,22,18,14,11,11,8,9,9,10,7,7,7,6,4,4,4,3,4,8,7,9,9,7,8,7,10,8,8,7,7,6,
1,2,5,7,8,11,14,23,29,34,48,65,87,100,135,158,198,238,299,386,475,547,675,872,1090,1494,1836,2158,2421,2633,2821,3009,3335,3628,4080,4160,4286,4617,5093,5100,5226,4951,4993,4622,4272,3744,3381,3002,2771,2504,2359,2061,1772,1468,1271,1110,1049,960,914,861,782,713,657,619,549,488,435,421,363,353,324,300,263,225,193,166,147,140,135,123,106,102,95,85,75,61,60,55,51,45,41,34,26,24,21,19,19,15,11,9,6,5,6,3,3,5,6,8,9,8,3,5,3,3,2,3,3,4,8,8,
1,2,4,5,7,12,14,18,27,31,46,63,78,105,118,155,186,212,275,341,425,504,632,800,958,1101,1372,1654,1920,2354,2746,3264,3889,4382,4744,5159,5270,5408,5127,5128,5222,5231,5210,5019,4434,3969,3528,3133,2803,2608,2445,2390,2145,1970,1819,1672,1478,1242,1123,1049,936,836,734,632,586,521,453,415,373,361,367,364,334,315,272,234,208,185,181,142,121,101,88,79,69,53,52,46,39,35,31,27,27,24,19,16,14,13,14,14,16,14,15,14,17,17,13,10,9,8,7,7,2,2,2,2,2,3,4,3,
1,2,3,6,6,8,12,14,20,25,35,51,65,91,125,139,206,261,328,413,559,680,800,943,1106,1363,1581,1817,2127,2363,2543,2837,3398,4037,4572,4834,4972,5306,5232,4838,4372,4333,4259,3982,3862,3806,3736,3624,3470,3079,2707,2380,2005,1749,1573,1420,1288,1125,992,898,804,726,633,541,511,478,428,413,371,341,301,284,263,217,183,144,130,119,95,83,73,69,63,57,48,45,42,39,32,29,26,23,23,19,19,15,14,14,12,11,10,12,12,10,10,7,9,12,10,9,6,6,7,8,8,13,19,20,20,26,
1,2,3,6,6,8,12,14,20,25,35,51,65,91,125,139,206,261,328,413,559,680,800,943,1106,1363,1581,1817,2127,2363,2543,2837,3398,4037,4572,4834,4972,5306,5232,4838,4372,4333,4259,3982,3862,3806,3736,3624,3470,3079,2707,2380,2005,1749,1573,1420,1288,1125,992,898,804,726,633,541,511,478,428,413,371,341,301,284,263,217,183,144,130,119,95,83,73,69,63,57,48,45,42,39,32,29,26,23,23,19,19,15,14,14,12,11,10,12,12,10,10,7,9,12,10,9,6,6,7,8,8,13,19,20,20,26,
1,2,3,6,6,8,12,14,20,25,35,51,65,91,125,139,206,261,328,413,559,680,800,943,1106,1363,1581,1817,2127,2363,2543,2837,3398,4037,4572,4834,4972,5306,5232,4838,4372,4333,4259,3982,3862,3806,3736,3624,3470,3079,2707,2380,2005,1749,1573,1420,1288,1125,992,898,804,726,633,541,511,478,428,413,371,341,301,284,263,217,183,144,130,119,95,83,73,69,63,57,48,45,42,39,32,29,26,23,23,19,19,15,14,14,12,11,10,12,12,10,10,7,9,12,10,9,6,6,7,8,8,13,19,20,20,26,
1,3,6,7,7,10,15,18,23,25,38,49,68,97,122,155,196,243,314,397,467,564,636,766,936,1158,1568,2022,2312,2661,3024,3367,3454,3771,4046,4216,4251,4449,4412,4226,4066,3915,3848,3674,3488,3156,2903,2680,2407,2101,1957,1849,1719,1604,1531,1390,1172,1046,943,846,789,708,640,567,503,450,395,360,306,286,252,250,254,245,217,194,162,151,131,109,105,95,92,79,70,69,53,50,44,37,26,18,17,16,14,8,9,7,7,5,6,6,5,5,6,6,7,7,7,9,9,7,4,5,5,4,4,8,8,9,
1,2,2,7,8,15,14,15,26,29,43,54,74,97,123,154,191,215,256,308,364,446,574,681,818,977,1202,1521,1719,2038,2449,2873,3179,3441,3529,3771,3755,3950,4025,4038,4055,4030,3735,3607,3295,3031,2812,2617,2298,2133,2006,1880,1592,1447,1301,1115,1031,916,840,764,708,643,568,506,450,401,372,329,283,261,247,241,223,223,191,158,142,128,119,105,92,81,79,68,59,53,44,44,36,29,25,24,21,18,14,14,14,14,11,8,8,8,7,7,9,9,4,4,7,7,8,5,5,4,5,7,8,6,7,11,
1,1,4,6,4,7,11,14,17,18,27,43,61,79,103,137,159,178,237,301,377,457,550,652,835,1031,1238,1667,2097,2439,2737,3016,3222,3271,3444,3637,3958,4242,4399,4481,4561,4584,4382,4024,3750,3412,3115,2847,2467,2191,2087,1918,1763,1571,1353,1196,1155,1032,886,769,644,553,488,413,352,334,319,298,273,261,238,219,205,187,170,149,116,100,94,86,79,82,78,75,66,60,54,41,37,29,25,24,20,18,20,15,13,14,11,11,11,13,12,14,13,12,8,9,8,6,4,3,2,2,2,1,-1,-1,-1,-1,
1,1,3,6,7,8,11,13,24,33,34,50,71,100,122,151,209,261,330,421,493,600,711,832,1008,1214,1440,1683,1959,2259,2549,2936,3181,3421,3704,3763,3882,4055,4041,4067,3996,3962,3933,3641,3251,2970,2820,2701,2565,2303,2121,1823,1645,1430,1258,1188,1063,982,887,852,757,682,605,534,480,403,328,280,245,212,221,219,206,175,167,155,139,127,116,108,102,99,87,80,67,58,52,42,38,28,28,20,14,13,12,11,9,9,7,5,7,6,8,8,8,9,8,6,6,6,6,5,5,6,6,7,8,6,8,6,
1,2,2,4,6,11,13,16,23,30,49,64,95,121,162,205,251,276,335,411,473,581,662,812,1002,1209,1438,1763,2097,2628,3137,3786,4315,4931,5450,5793,5846,5682,5347,5010,5067,4857,4693,4560,4311,3916,3712,3526,3319,3023,2744,2427,2211,1986,1813,1690,1532,1326,1130,1022,908,765,673,631,582,505,420,379,361,325,301,276,246,225,201,183,163,145,131,119,105,82,60,60,51,41,39,42,41,40,36,35,27,22,11,8,10,10,9,8,8,10,10,10,12,12,11,11,10,8,7,8,6,6,5,1,1,1,0,0,
1,2,4,6,7,12,15,23,31,38,47,72,92,110,123,148,185,218,259,298,354,441,540,701,922,1178,1603,2140,2762,3422,4094,4914,5338,5774,6677,7464,7641,7539,7095,6836,6494,6415,5930,5773,5361,5017,4760,4543,4203,3632,3271,3062,2913,2774,2689,2497,2223,1955,1682,1403,1207,1053,901,815,670,581,511,446,400,367,363,338,343,349,350,348,370,341,316,273,226,181,157,133,109,101,89,71,59,48,41,36,25,19,16,14,11,8,8,9,8,7,9,9,13,14,14,10,8,6,5,4,2,2,2,2,2,1,1,1,
1,2,5,7,7,11,17,22,32,33,41,57,62,90,117,126,178,221,285,377,500,558,737,988,1271,1505,1699,1912,2259,2616,3015,3462,3806,4163,4772,5187,5550,5712,5624,5553,5379,5161,4615,4183,3875,3709,3685,3455,3163,2900,2684,2368,2046,1964,1841,1669,1482,1348,1222,1044,914,809,684,617,580,537,489,432,408,392,358,321,302,242,212,183,157,150,151,139,119,99,80,65,49,42,40,39,41,38,30,28,26,24,22,21,23,26,24,21,25,18,19,15,14,14,17,15,11,12,13,9,8,4,3,3,2,2,2,2,
1,2,4,6,7,9,15,17,29,35,55,71,84,108,136,153,197,229,302,376,424,521,604,762,953,1229,1545,1854,2327,2877,3088,3261,3418,3528,3494,3680,3935,4303,4734,5181,5562,5546,5374,5317,4748,4154,3592,3207,3035,2834,2497,2309,2116,1882,1704,1510,1314,1203,1074,962,831,753,670,595,515,424,390,375,347,340,310,336,350,357,321,287,234,204,178,151,123,113,95,81,72,64,65,59,47,43,33,30,28,20,19,14,12,10,9,8,10,9,9,8,9,8,7,4,6,5,6,10,10,8,9,8,8,7,6,6,
1,1,4,7,11,14,21,20,22,28,36,51,63,88,115,144,191,224,278,377,447,534,602,721,877,1077,1276,1504,1913,2305,2624,2796,3067,3328,3962,4647,4867,5150,5170,5148,4912,4671,4297,3806,3786,3678,3572,3181,2759,2361,2167,2081,1961,1860,1670,1467,1351,1154,1027,921,862,800,694,606,512,437,388,340,323,311,303,257,206,176,156,146,129,116,114,104,83,86,83,76,74,64,55,49,36,28,25,21,18,18,18,19,19,18,15,13,11,9,10,8,8,9,9,7,3,2,2,0,0,0,0,0,0,0,0,0,
1,1,3,7,9,12,17,16,25,32,45,61,83,105,144,182,262,300,384,438,523,578,640,730,885,1031,1245,1570,1830,2129,2429,2742,3007,3262,3810,4269,4595,5061,5614,5832,5887,5723,5296,4895,4547,4190,3959,3766,3488,2986,2513,2195,2044,1915,1789,1630,1436,1312,1238,1136,1046,979,878,790,673,567,500,441,403,376,315,314,282,252,248,243,207,175,151,124,107,101,88,71,57,49,38,35,35,31,30,25,19,15,14,8,8,7,6,8,7,4,5,5,3,3,6,6,9,11,11,9,7,9,10,8,7,8,6,6,
1,2,2,5,5,9,12,16,17,21,32,50,61,75,104,140,192,242,297,389,493,634,733,860,1044,1249,1500,1726,2010,2232,2496,2841,3150,3324,3768,4044,4135,4347,4526,4944,5098,4985,4497,4164,4071,3734,3273,3013,2821,2671,2372,2228,2054,1864,1642,1456,1233,1094,1036,1013,975,903,824,718,617,572,494,433,399,390,366,317,270,242,221,199,179,151,128,115,108,100,85,66,51,48,42,34,29,26,20,19,22,22,21,21,16,16,14,17,22,21,18,16,16,14,14,11,12,8,8,9,9,8,8,8,7,6,9,13,
1,2,2,5,4,7,12,14,20,20,38,55,79,95,104,126,178,226,292,340,434,512,628,782,981,1221,1511,1874,2304,2604,2965,3440,3902,4471,5096,6197,6802,7373,7384,7201,6853,6413,6082,5778,5178,4879,4479,4196,3753,3304,2873,2665,2393,2231,2054,1959,1828,1761,1633,1359,1147,981,862,789,731,704,642,563,530,500,502,459,389,326,280,225,175,147,119,104,82,74,67,60,50,43,39,35,32,29,27,24,15,16,16,17,16,13,10,10,8,12,10,8,9,11,13,13,10,9,8,7,5,6,6,5,5,3,2,1,
1,2,2,4,5,7,11,13,23,31,44,57,83,111,148,171,207,248,292,361,413,486,602,719,841,970,1161,1395,1728,2020,2294,2680,3282,4053,5046,5419,5942,6409,6676,6768,6724,6411,6154,5777,5298,5006,4661,4162,3663,3366,3111,2935,2688,2508,2359,2187,1930,1696,1470,1277,1145,967,866,729,656,581,544,490,445,403,390,381,383,328,289,236,197,170,146,149,138,125,103,92,79,73,66,61,51,45,43,38,34,30,25,24,19,17,11,11,8,6,7,8,8,8,10,10,11,12,12,13,10,9,11,11,11,11,7,6,
